id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003196_01_01.mzML:charge
856,2.3626,2.3242,2.4678,326.09459,326.09393,326.09512,2.759E6,1.422E5,9.34E4,2.759E6,1,1,171,,,,,,,,,DETECTED,326.09459,326.09393,326.09512,2.3626,2.3242,2.4678,2.759E6,1.422E5,9.34E4,2.759E6,0.1003,2.5438,3.7407,1,-0.0061,4,1
859,2.3626,2.3366,2.4283,373.11314,373.11096,373.11441,1.723E5,4.336E3,1.342E4,1.723E5,0,1,,,,,,,,,,DETECTED,373.11314,373.11096,373.11441,2.3626,2.3366,2.4283,1.723E5,4.336E3,1.342E4,1.723E5,0.0194,1.4955,3.2856,,,2,1
860,2.3626,2.3366,2.4678,393.07811,393.07614,393.0809,3.623E5,1.498E4,1.839E4,3.623E5,0,1,,,,,,,,,,DETECTED,393.07811,393.07614,393.0809,2.3626,2.3366,2.4678,3.623E5,1.498E4,1.839E4,3.623E5,0.0267,2.4345,3.5633,,,2,1
861,2.3741,2.3366,2.5053,147.04223,147.04211,147.04234,2.244E6,1.567E5,3.217E5,2.244E6,3,1,17,20,[M-H]-,2,148.04937,861;902,,,,DETECTED,147.04223,147.04211,147.04234,2.3741,2.3366,2.5053,2.244E6,1.567E5,3.217E5,2.244E6,0.1277,2.2487,3.4974,3,-0.021,3,1
863,2.3741,2.3366,2.4678,161.02123,161.02109,161.02142,2.84E5,2.003E4,6.348E4,2.84E5,0,1,17,,,,,,,,,DETECTED,161.02123,161.02109,161.02142,2.3741,2.3366,2.4678,2.84E5,2.003E4,6.348E4,2.84E5,0.0464,1.749,2.498,,,3,1
864,2.3741,2.2728,2.5426,163.03681,163.03648,163.03702,1.415E6,5.933E4,3.018E4,1.415E6,1,1,17,,,,,,,,,DETECTED,163.03681,163.03648,163.03702,2.3741,2.2728,2.5426,1.415E6,5.933E4,3.018E4,1.415E6,0.0247,3.0574,3.0929,1,0.0023,5,1
865,2.3741,2.1251,2.5426,173.0064,173.00569,173.00682,3.497E6,9.257E5,1.126E6,3.497E6,7,1,17,,,,,,,,,DETECTED,173.0064,173.00569,173.00682,2.3741,2.1251,2.5426,3.497E6,9.257E5,1.126E6,3.497E6,0.2947,0.8384,0.6767,7,-0.2378,2,1
869,2.3741,2.2051,2.4553,191.01826,191.01653,191.01949,1.494E6,1.977E5,4.883E5,1.494E6,4,1,17,,,,,,,,,DETECTED,191.01826,191.01653,191.01949,2.3741,2.2051,2.4553,1.494E6,1.977E5,4.883E5,1.494E6,0.2101,0.7404,0.4808,4,-0.1502,2,1
870,2.3741,2.2728,2.5426,191.03209,191.03165,191.03227,4.53E6,5.251E5,6.222E5,4.53E6,5,1,17,18,[M-H]-,2,192.03964,870;872,,,,DETECTED,191.03209,191.03165,191.03227,2.3741,2.2728,2.5426,4.53E6,5.251E5,6.222E5,4.53E6,0.1132,1.3316,1.3725,5,-0.0991,2,1
871,2.3741,2.3366,2.5053,235.0226,235.02243,235.02286,1.182E6,7.899E4,1.566E5,1.182E6,1,1,17,19,[M-H]-,2,236.03,874;871,,,,DETECTED,235.0226,235.02243,235.02286,2.3741,2.3366,2.5053,1.182E6,7.899E4,1.566E5,1.182E6,0.0408,2.2487,2.7004,1,0.0056,2,1
872,2.3741,2.3366,2.5303,237.03811,237.0378,237.03867,2.632E5,2.631E4,5.593E4,2.632E5,0,1,17,18,[M+FA]-,2,192.03964,870;872,,,,DETECTED,237.03811,237.0378,237.03867,2.3741,2.3366,2.5303,2.632E5,2.631E4,5.593E4,2.632E5,0.1021,2.5812,4.1624,,,2,1
873,2.3741,2.3366,2.5053,279.01268,279.01227,279.01294,9.601E5,7.155E4,1.515E5,9.601E5,1,1,17,,,,,,,,,DETECTED,279.01268,279.01227,279.01294,2.3741,2.3366,2.5053,9.601E5,7.155E4,1.515E5,9.601E5,0.0575,2.2487,3.4974,1,0.0039,2,1
874,2.3741,2.3366,2.5053,281.02832,281.02798,281.02887,6.623E5,5.276E4,1.08E5,6.623E5,0,1,17,19,[M+FA]-,2,236.03,874;871,,,,DETECTED,281.02832,281.02798,281.02887,2.3741,2.3366,2.5053,6.623E5,5.276E4,1.08E5,6.623E5,0.0753,2.2487,3.4974,,,2,1
878,2.3741,2.3242,2.6041,318.04713,318.04587,318.04883,7.408E6,2.747E5,1.277E4,7.408E6,2,1,17,,,,,,,,,DETECTED,318.04713,318.04587,318.04883,2.3741,2.3242,2.6041,7.408E6,2.747E5,1.277E4,7.408E6,0.0306,1.7026,2.1845,2,-0.0059,2,1
880,2.3741,2.3048,2.4429,357.11767,357.11694,357.1189,2.936E5,1.575E4,2.488E4,2.936E5,1,1,17,,,,,,,,,DETECTED,357.11767,357.11694,357.1189,2.3741,2.3048,2.4429,2.936E5,1.575E4,2.488E4,2.936E5,0.0586,1.0478,1.0721,1,0.0158,2,1
881,2.3741,2.3366,2.4678,371.0965,371.09561,371.09845,2.561E5,9.352E3,1.239E4,2.561E5,0,1,17,,,,,,,,,DETECTED,371.0965,371.09561,371.09845,2.3741,2.3366,2.4678,2.561E5,9.352E3,1.239E4,2.561E5,0.0256,1.8868,2.6547,,,2,1
882,2.3741,2.3366,2.4429,425.01323,425.0097,425.01468,2.328E5,7.983E3,1.724E4,2.328E5,0,1,17,,,,,,,,,DETECTED,425.01323,425.0097,425.01468,2.3741,2.3366,2.4429,2.328E5,7.983E3,1.724E4,2.328E5,0.0401,1.8335,2.2824,,,3,1
886,2.3741,2.3487,2.4283,461.07097,461.07037,461.07205,2.228E5,7.719E3,3.95E4,2.228E5,0,1,,,,,,,,,,DETECTED,461.07097,461.07037,461.07205,2.3741,2.3487,2.4283,2.228E5,7.719E3,3.95E4,2.228E5,0.0297,1.5696,3.146,,,2,1
888,2.3741,2.3487,2.4283,481.09743,481.09677,481.10208,4.211E6,8.167E4,5.912E4,4.211E6,1,1,,,,,,,,,,DETECTED,481.09743,481.09677,481.10208,2.3741,2.3487,2.4283,4.211E6,8.167E4,5.912E4,4.211E6,0.0163,0.9455,0.8089,1,-0.0025,3,1
889,2.3741,2.3487,2.4163,637.10474,637.10162,637.10529,1.865E7,3.953E5,5.972E5,1.865E7,1,1,,,,,,,,,,DETECTED,637.10474,637.10162,637.10529,2.3741,2.3487,2.4163,1.865E7,3.953E5,5.972E5,1.865E7,0.0193,1.1522,2.0624,1,-0.0042,4,1
892,2.3741,2.3487,2.4429,639.10519,639.10321,639.11053,5.176E5,1.308E4,1.983E4,5.176E5,1,1,,,,,,,,,,DETECTED,639.10519,639.10321,639.11053,2.3741,2.3487,2.4429,5.176E5,1.308E4,1.983E4,5.176E5,0.0204,1.4752,2.6494,1,0.0141,4,1
894,2.3741,2.3366,2.4678,651.18618,651.18188,651.18878,7.549E5,1.596E4,1.54E4,7.549E5,1,1,17,,,,,,,,,DETECTED,651.18618,651.18188,651.18878,2.3741,2.3366,2.4678,7.549E5,1.596E4,1.54E4,7.549E5,0.0168,0.9556,0.803,1,0.0091,3,1
895,2.3741,2.3487,2.4163,737.01731,737.01489,737.02362,1.759E5,4.079E3,1.131E4,1.759E5,0,1,,,,,,,,,,DETECTED,737.01731,737.01489,737.02362,2.3741,2.3487,2.4163,1.759E5,4.079E3,1.131E4,1.759E5,0.0209,1.2045,2.8166,,,3,1
902,2.3963,2.3366,2.5053,193.04744,193.04715,193.04787,2.68E5,2.094E4,4.377E4,2.68E5,0,1,17,20,[M+FA]-,2,148.04937,861;902,,,,DETECTED,193.04744,193.04715,193.04787,2.3963,2.3366,2.5053,2.68E5,2.094E4,4.377E4,2.68E5,0.0853,1.4128,1.8257,,,4,1
904,2.3963,2.3626,2.4803,369.08075,369.07965,369.08224,1.953E5,7.982E3,2.272E4,1.953E5,0,1,36,,,,,,,,,DETECTED,369.08075,369.07965,369.08224,2.3963,2.3626,2.4803,1.953E5,7.982E3,2.272E4,1.953E5,0.029,1.7461,1.4409,,,2,1
905,2.3963,2.3366,2.4429,385.07525,385.0737,385.07791,1.622E5,8.64E3,2.012E4,1.622E5,0,1,17,,,,,,,,,DETECTED,385.07525,385.0737,385.07791,2.3963,2.3366,2.4429,1.622E5,8.64E3,2.012E4,1.622E5,0.0518,0.8905,0.781,,,2,1
906,2.3963,2.3741,2.4803,576.12735,576.12396,576.12836,5.318E6,1.823E5,3.024E5,5.318E6,1,1,,,,,,,,,,DETECTED,576.12735,576.12396,576.12836,2.3963,2.3741,2.4803,5.318E6,1.823E5,3.024E5,5.318E6,0.0312,2.1953,4.0481,1,-0.0047,3,1
910,2.3963,2.3487,2.4429,895.66957,895.66718,895.67468,3.46E5,9.168E3,2.024E4,3.46E5,1,1,36,,,,,,,,,DETECTED,895.66957,895.66718,895.67468,2.3963,2.3487,2.4429,3.46E5,9.168E3,2.024E4,3.46E5,0.0262,0.9018,1.2316,1,0.0092,2,1
911,2.3963,2.3741,2.5053,1153.24791,1153.23975,1153.25269,4.219E5,1.656E4,2.567E4,4.219E5,0,1,,,,,,,,,,DETECTED,1153.24791,1153.23975,1153.25269,2.3963,2.3741,2.5053,4.219E5,1.656E4,2.567E4,4.219E5,0.0374,2.8816,2.8263,,,4,1
912,2.4089,2.3626,2.5181,355.0665,355.06494,355.06723,2.295E5,1.255E4,1.799E4,2.295E5,0,1,,,,,,,,,,DETECTED,355.0665,355.06494,355.06723,2.4089,2.3626,2.5181,2.295E5,1.255E4,1.799E4,2.295E5,0.0801,1.5999,1.9903,,,2,1
914,2.4089,2.3741,2.4429,471.11322,471.11041,471.11661,7.65E4,2.392E3,1.733E4,7.65E4,0,1,,,,,,,,,,DETECTED,471.11322,471.11041,471.11661,2.4089,2.3741,2.4429,7.65E4,2.392E3,1.733E4,7.65E4,0.0292,0.9885,0.9771,,,2,1
916,2.4163,2.3626,2.4678,720.65024,720.6463,720.6543,1.673E5,1.263E4,4.827E4,1.673E5,0,1,,,,,,,,,,DETECTED,720.65024,720.6463,720.6543,2.4163,2.3626,2.4678,1.673E5,1.263E4,4.827E4,1.673E5,0.0775,0.9796,0.9592,,,4,1
918,2.4283,2.3963,2.5053,125.05768,125.05748,125.05788,5.025E5,1.229E4,1.734E4,5.025E5,1,1,44,,,,,,,,,DETECTED,125.05768,125.05748,125.05788,2.4283,2.3963,2.5053,5.025E5,1.229E4,1.734E4,5.025E5,0.0202,1.8226,1.5351,1,0.0185,2,1
920,2.4283,2.3963,2.5181,169.04754,169.0472,169.04797,4.642E5,1.21E4,1.238E4,4.642E5,0,1,44,,,,,,,,,DETECTED,169.04754,169.0472,169.04797,2.4283,2.3963,2.5181,4.642E5,1.21E4,1.238E4,4.642E5,0.0216,1.8367,1.5756,,,2,1
921,2.4283,2.3963,2.5053,187.05834,187.0576,187.05862,3.5E5,9.825E3,1.39E4,3.5E5,0,1,44,,,,,,,,,DETECTED,187.05834,187.0576,187.05862,2.4283,2.3963,2.5053,3.5E5,9.825E3,1.39E4,3.5E5,0.0339,1.5482,1.4047,,,2,1
922,2.4283,2.3963,2.5426,229.06988,229.069,229.07002,3.831E6,9.468E4,2.188E4,3.831E6,1,1,44,,,,,,,,,DETECTED,229.06988,229.069,229.07002,2.4283,2.3963,2.5426,3.831E6,9.468E4,2.188E4,3.831E6,0.0204,1.7256,1.4883,1,-0.0064,3,1
923,2.4283,2.4089,2.5053,265.06981,265.06763,265.07022,2.982E5,9.307E3,1.409E4,2.982E5,0,1,74,,,,,,,,,DETECTED,265.06981,265.06763,265.07022,2.4283,2.4089,2.5053,2.982E5,9.307E3,1.409E4,2.982E5,0.0307,2.8717,14.5984,,,2,1
926,2.4283,2.3859,2.5053,355.10265,355.09964,355.10349,3.446E5,1.14E4,2.196E4,3.446E5,0,1,44,,,,,,,,,DETECTED,355.10265,355.09964,355.10349,2.4283,2.3859,2.5053,3.446E5,1.14E4,2.196E4,3.446E5,0.0218,1.4911,1.1552,,,2,1
927,2.4283,2.4089,2.4803,372.98479,372.98242,372.98636,1.329E5,3.125E3,1.148E4,1.329E5,0,1,,,,,,,,,,DETECTED,372.98479,372.98242,372.98636,2.4283,2.4089,2.4803,1.329E5,3.125E3,1.148E4,1.329E5,0.0197,1.6848,1.9058,,,2,1
928,2.4283,2.3741,2.5303,459.14961,459.14737,459.15125,1.876E6,6.347E4,1.43E4,1.876E6,1,1,44,,,,,,,,,DETECTED,459.14961,459.14737,459.15125,2.4283,2.3741,2.5303,1.876E6,6.347E4,1.43E4,1.876E6,0.0209,1.4737,1.7127,1,-0.0031,3,1
930,2.4283,2.3741,2.4678,623.12239,623.11908,623.12384,2.921E6,6.534E4,3.143E4,2.921E6,1,1,44,,,,,,,,,DETECTED,623.12239,623.11908,623.12384,2.4283,2.3741,2.4678,2.921E6,6.534E4,3.143E4,2.921E6,0.017,0.84,0.7657,1,-0.0246,3,1
933,2.4429,2.4089,2.4803,177.01629,177.01553,177.01651,1.778E5,7.486E3,2.553E4,1.778E5,0,1,74,,,,,,,,,DETECTED,177.01629,177.01553,177.01651,2.4429,2.4089,2.4803,1.778E5,7.486E3,2.553E4,1.778E5,0.0365,1.0492,1.0984,,,4,1
934,2.4429,2.4163,2.4803,267.04939,267.04877,267.0499,7.509E5,1.697E4,5.147E4,7.509E5,1,1,,,,,,,,,,DETECTED,267.04939,267.04877,267.0499,2.4429,2.4163,2.4803,7.509E5,1.697E4,5.147E4,7.509E5,0.0188,1.2014,0.9613,1,0.0056,2,1
935,2.4429,2.4089,2.5903,291.01291,291.01035,291.01358,5.838E5,2.547E4,1.913E4,5.838E5,1,1,74,,,,,,,,,DETECTED,291.01291,291.01035,291.01358,2.4429,2.4089,2.5903,5.838E5,2.547E4,1.913E4,5.838E5,0.0639,2.4878,2.3094,1,0.0023,3,1
938,2.4429,2.4089,2.5053,595.16527,595.16223,595.16595,1.876E6,5.875E4,2.697E4,1.876E6,1,1,74,,,,,,,,,DETECTED,595.16527,595.16223,595.16595,2.4429,2.4089,2.5053,1.876E6,5.875E4,2.697E4,1.876E6,0.1283,0.9784,0.877,1,-0.0068,4,1
941,2.4553,2.3626,2.6041,179.03176,179.03082,179.03296,4.305E5,2.013E4,1.95E4,4.305E5,0,1,46,,,,,,,,,DETECTED,179.03176,179.03082,179.03296,2.4553,2.3626,2.6041,4.305E5,2.013E4,1.95E4,4.305E5,0.0225,1.5055,0.8086,,,4,1
942,2.4553,2.4163,2.567,211.0224,211.02139,211.02266,1.438E5,6.905E3,1.259E4,1.438E5,0,1,46,,,,,,,,,DETECTED,211.0224,211.02139,211.02266,2.4553,2.4163,2.567,1.438E5,6.905E3,1.259E4,1.438E5,0.036,1.8312,30.7079,,,2,1
943,2.4553,2.3741,2.5785,281.0645,281.06281,281.06573,5.793E5,2.051E4,1.606E4,5.793E5,1,1,46,,,,,,,,,DETECTED,281.0645,281.06281,281.06573,2.4553,2.3741,2.5785,5.793E5,2.051E4,1.606E4,5.793E5,0.0212,1.0894,0.6398,1,0.0073,4,1
944,2.4553,2.4283,2.5181,349.14875,349.14694,349.14944,1.903E5,4.717E3,1.086E4,1.903E5,0,1,,,,,,,,,,DETECTED,349.14875,349.14694,349.14944,2.4553,2.4283,2.5181,1.903E5,4.717E3,1.086E4,1.903E5,0.019,2.5026,3.4197,,,2,1
945,2.4553,2.4163,2.5053,457.09778,457.0968,457.1022,2.932E5,7.832E3,1.327E4,2.932E5,0,1,46,,,,,,,,,DETECTED,457.09778,457.0968,457.1022,2.4553,2.4163,2.5053,2.932E5,7.832E3,1.327E4,2.932E5,0.0195,1.0409,0.7804,,,2,1
948,2.4553,2.4283,2.4928,792.06101,792.0545,792.06488,5.657E4,1.345E3,1.016E4,5.657E4,0,1,,,,,,,,,,DETECTED,792.06101,792.0545,792.06488,2.4553,2.4283,2.4928,5.657E4,1.345E3,1.016E4,5.657E4,0.0193,1.1937,1.3314,,,3,1
949,2.4678,2.4429,2.567,147.06318,147.06264,147.06331,3.975E5,1.347E4,1.828E4,3.975E5,0,1,16,,,,,,,,,DETECTED,147.06318,147.06264,147.06331,2.4678,2.4429,2.567,3.975E5,1.347E4,1.828E4,3.975E5,0.0283,3.7628,3.0709,,,2,1
950,2.4678,2.4429,2.5053,239.05418,239.05331,239.0544,5.944E4,1.571E3,1.502E4,5.944E4,0,1,,,,,,,,,,DETECTED,239.05418,239.05331,239.0544,2.4678,2.4429,2.5053,5.944E4,1.571E3,1.502E4,5.944E4,0.022,1.2534,1.5067,,,3,1
951,2.4803,2.2728,2.6771,165.01601,165.01546,165.01669,1.132E5,1.731E4,1.705E4,1.132E5,0,1,16,,,,,,,,,DETECTED,165.01601,165.01546,165.01669,2.4803,2.2728,2.6771,1.132E5,1.731E4,1.705E4,1.132E5,0.6215,0.974,0.889,,,3,1
952,2.4803,2.4553,2.567,181.04732,181.04665,181.04761,1.8E5,5.752E3,1.512E4,1.8E5,0,1,16,,,,,,,,,DETECTED,181.04732,181.04665,181.04761,2.4803,2.4553,2.567,1.8E5,5.752E3,1.512E4,1.8E5,0.0246,8.9574,2.4648,,,7,1
954,2.4803,2.4283,2.5303,261.13256,261.13214,261.13287,2.545E5,6.957E3,9.934E3,2.545E5,0,1,16,,,,,,,,,DETECTED,261.13256,261.13214,261.13287,2.4803,2.4283,2.5303,2.545E5,6.957E3,9.934E3,2.545E5,0.0225,1.1874,0.9844,,,2,1
955,2.4803,2.4429,2.5303,275.11168,275.11096,275.11203,1.861E5,5.382E3,1.513E4,1.861E5,0,1,16,,,,,,,,,DETECTED,275.11168,275.11096,275.11203,2.4803,2.4429,2.5303,1.861E5,5.382E3,1.513E4,1.861E5,0.0232,1.4556,1.6454,,,2,1
957,2.4803,2.3366,2.555,337.05471,337.05301,337.05624,1.008E5,1.023E4,1.054E4,1.008E5,0,1,16,,,,,,,,,DETECTED,337.05471,337.05301,337.05624,2.4803,2.3366,2.555,1.008E5,1.023E4,1.054E4,1.008E5,0.1626,0.7599,1.5389,,,2,1
958,2.4803,2.4429,2.5426,341.08643,341.08597,341.08679,1.377E6,4.577E4,7.35E4,1.377E6,1,1,16,,,,,,,,,DETECTED,341.08643,341.08597,341.08679,2.4803,2.4429,2.5426,1.377E6,4.577E4,7.35E4,1.377E6,0.0401,1.5836,1.8393,1,-0.0069,3,1
960,2.4803,2.4429,2.5426,385.07659,385.07513,385.07721,5.227E4,2.9E3,1.919E4,5.227E4,0,1,16,,,,,,,,,DETECTED,385.07659,385.07513,385.07721,2.4803,2.4429,2.5426,5.227E4,2.9E3,1.919E4,5.227E4,0.0623,1.3335,1.6669,,,2,1
961,2.4803,2.4553,2.5785,425.16423,425.1619,425.16702,3.55E5,1.187E4,1.516E4,3.55E5,0,1,16,,,,,,,,,DETECTED,425.16423,425.1619,425.16702,2.4803,2.4553,2.5785,3.55E5,1.187E4,1.516E4,3.55E5,0.0267,1.945,2.3579,,,3,1
962,2.4803,2.3963,2.5785,431.11839,431.11639,431.11871,4.172E6,1.307E5,2.384E4,4.172E6,2,1,16,,,,,,,,,DETECTED,431.11839,431.11639,431.11871,2.4803,2.3963,2.5785,4.172E6,1.307E5,2.384E4,4.172E6,0.0917,0.7794,0.3342,2,-0.0425,3,1
963,2.4803,2.3741,2.5785,449.20138,449.19824,449.2027,1.89E5,1.114E4,1.312E4,1.89E5,0,1,,,,,,,,,,DETECTED,449.20138,449.19824,449.2027,2.4803,2.3741,2.5785,1.89E5,1.114E4,1.312E4,1.89E5,0.0918,1.1238,1.226,,,2,1
964,2.4803,2.4429,2.5785,473.07242,473.07123,473.07389,1.404E5,7.998E3,3.223E4,1.404E5,0,1,16,,,,,,,,,DETECTED,473.07242,473.07123,473.07389,2.4803,2.4429,2.5785,1.404E5,7.998E3,3.223E4,1.404E5,0.0328,1.8136,2.6273,,,2,1
965,2.4803,2.4429,2.6771,475.08692,475.08426,475.09064,2.28E5,1.601E4,1.21E4,2.28E5,0,1,16,,,,,,,,,DETECTED,475.08692,475.08426,475.09064,2.4803,2.4429,2.6771,2.28E5,1.601E4,1.21E4,2.28E5,0.0843,2.9468,3.9578,,,3,1
967,2.4803,2.4163,2.5053,499.10475,499.10406,499.10599,1.123E5,4.669E3,1.769E4,1.123E5,0,1,,,,,,,,,,DETECTED,499.10475,499.10406,499.10599,2.4803,2.4163,2.5053,1.123E5,4.669E3,1.769E4,1.123E5,0.0336,0.6954,0.4441,,,2,1
968,2.4803,2.4553,2.5181,668.11238,668.10858,668.11371,3.341E5,7.11E3,3.076E4,3.341E5,0,1,,,,,,,,,,DETECTED,668.11238,668.10858,668.11371,2.4803,2.4553,2.5181,3.341E5,7.11E3,3.076E4,3.341E5,0.0181,1.0395,0.9875,,,4,1
971,2.4928,2.3963,2.7472,177.05262,177.05116,177.05295,9.893E5,1.404E5,1.722E4,9.893E5,3,1,16,,,,,,,,,DETECTED,177.05262,177.05116,177.05295,2.4928,2.3963,2.7472,9.893E5,1.404E5,1.722E4,9.893E5,0.1491,1.9606,3.1037,3,-0.0227,4,1
972,2.4928,2.4429,2.6041,321.06022,321.05936,321.06122,2.273E5,1.851E4,4.951E4,2.273E5,0,1,16,,,,,,,,,DETECTED,321.06022,321.05936,321.06122,2.4928,2.4429,2.6041,2.273E5,1.851E4,4.951E4,2.273E5,0.0824,1.6166,2.2331,,,3,1
973,2.4928,2.4678,2.5181,325.09174,325.0914,325.09189,4.854E6,1.267E5,1.007E6,4.854E6,1,1,16,21,[M-H]-,2,326.09894,978;973,,,,DETECTED,325.09174,325.0914,325.09189,2.4928,2.4678,2.5181,4.854E6,1.267E5,1.007E6,4.854E6,0.0219,1.0072,1.0145,1,-0.0102,4,1
976,2.4928,2.4678,2.5903,361.06813,361.06686,361.06906,3.058E5,1.461E4,2.546E4,3.058E5,0,1,,,,,,,,,,DETECTED,361.06813,361.06686,361.06906,2.4928,2.4678,2.5903,3.058E5,1.461E4,2.546E4,3.058E5,0.0807,1.0719,1.2658,,,3,1
978,2.4928,2.4678,2.5785,371.09707,371.09583,371.09756,7.392E5,2.435E4,1.239E4,7.392E5,1,1,16,21,[M+FA]-,2,326.09894,978;973,,,,DETECTED,371.09707,371.09583,371.09756,2.4928,2.4678,2.5785,7.392E5,2.435E4,1.239E4,7.392E5,0.0652,2.2162,3.0292,1,0.017,3,1
979,2.4928,2.4429,2.5181,385.11339,385.11221,385.11407,3.342E5,1.091E4,2.028E4,3.342E5,0,1,16,,,,,,,,,DETECTED,385.11339,385.11221,385.11407,2.4928,2.4429,2.5181,3.342E5,1.091E4,2.028E4,3.342E5,0.0302,0.8344,0.7052,,,3,1
980,2.4928,2.4678,2.5181,393.07966,393.07925,393.08063,7.87E4,2.094E3,1.715E4,7.87E4,0,1,16,,,,,,,,,DETECTED,393.07966,393.07925,393.08063,2.4928,2.4678,2.5181,7.87E4,2.094E3,1.715E4,7.87E4,0.0228,1.0072,1.0145,,,2,1
981,2.4928,2.4678,2.555,447.14989,447.14801,447.15082,3.263E6,6.698E4,4.283E4,3.263E6,1,1,,,,,,,,,,DETECTED,447.14989,447.14801,447.15082,2.4928,2.4678,2.555,3.263E6,6.698E4,4.283E4,3.263E6,0.0164,1.2056,0.9904,1,-0.0051,3,1
983,2.4928,2.4678,2.5303,720.15192,720.14655,720.15369,1.158E6,3.182E4,9.544E4,1.158E6,1,1,16,,,,,,,,,DETECTED,720.15192,720.14655,720.15369,2.4928,2.4678,2.5303,1.158E6,3.182E4,9.544E4,1.158E6,0.0258,1.2506,1.5013,1,0.0057,3,1
988,2.5053,2.4089,2.5785,295.04472,295.04251,295.04526,1.712E6,7.136E4,2.388E4,1.712E6,1,1,164,,,,,,,,,DETECTED,295.04472,295.04251,295.04526,2.5053,2.4089,2.5785,1.712E6,7.136E4,2.388E4,1.712E6,0.0315,2.1741,6.7689,1,0.0077,3,1
989,2.5053,2.4429,2.6041,297.0603,297.05905,297.06094,6.08E6,1.926E5,1.672E4,6.08E6,2,1,164,,,,,,,,,DETECTED,297.0603,297.05905,297.06094,2.5053,2.4429,2.6041,6.08E6,1.926E5,1.672E4,6.08E6,0.0264,0.5868,3.6691,2,0.006,5,1
990,2.5053,2.4803,2.567,308.0767,308.07501,308.07901,7.075E4,2.21E3,1.101E4,7.075E4,0,1,,,,,,,,,,DETECTED,308.0767,308.07501,308.07901,2.5053,2.4803,2.567,7.075E4,2.21E3,1.101E4,7.075E4,0.0265,1.733,3.4276,,,4,1
996,2.5053,2.4553,2.567,508.0999,508.09641,508.10263,1.227E6,4.033E4,2.75E4,1.227E6,1,2,72,,,,,,,,,DETECTED,508.0999,508.09641,508.10263,2.5053,2.4553,2.567,1.227E6,4.033E4,2.75E4,1.227E6,0.0292,1.0223,0.8061,1,-0.0052,3,2
997,2.5053,2.4553,2.5426,849.19004,849.1875,849.19373,6.035E4,2.144E3,1.219E4,6.035E4,0,1,72,,,,,,,,,DETECTED,849.19004,849.1875,849.19373,2.5053,2.4553,2.5426,6.035E4,2.144E3,1.219E4,6.035E4,0.0294,0.8729,0.7457,,,2,1
998,2.5053,2.4678,2.555,1017.19441,1017.1911,1017.20184,1.344E5,5.075E3,1.134E4,1.344E5,0,1,72,,,,,,,,,DETECTED,1017.19441,1017.1911,1017.20184,2.5053,2.4678,2.555,1.344E5,5.075E3,1.134E4,1.344E5,0.0332,1.0498,0.9461,,,3,1
1002,2.5181,2.4803,2.5903,285.05984,285.05774,285.06128,9.782E4,3.478E3,9.172E3,9.782E4,0,1,29,,,,,,,,,DETECTED,285.05984,285.05774,285.06128,2.5181,2.4803,2.5903,9.782E4,3.478E3,9.172E3,9.782E4,0.0227,1.4545,2.3913,,,4,1
1004,2.5181,2.4928,2.6041,433.20574,433.203,433.20886,1.621E5,5.331E3,1.942E4,1.621E5,0,1,,,,,,,,,,DETECTED,433.20574,433.203,433.20886,2.5181,2.4928,2.6041,1.621E5,5.331E3,1.942E4,1.621E5,0.0193,2.1977,1.6341,,,2,1
1005,2.5181,2.4283,2.5903,451.21647,451.21332,451.21857,2.706E5,1.591E4,2.645E4,2.706E5,0,1,,,,,,,,,,DETECTED,451.21647,451.21332,451.21857,2.5181,2.4283,2.5903,2.706E5,1.591E4,2.645E4,2.706E5,0.0317,0.9787,0.7527,,,2,1
