id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003223_01_01.mzML:charge
753,2.3001,2.2765,2.357,389.14333,389.14236,389.14389,1.17E6,2.564E4,2.874E4,1.17E6,0,1,,,,,,,,,,DETECTED,389.14333,389.14236,389.14389,2.3001,2.2765,2.357,1.17E6,2.564E4,2.874E4,1.17E6,0.0176,1.3226,1.084,,,3,1
755,2.3074,2.2765,2.391,291.01254,291.01016,291.01364,6.61E5,2.444E4,3.189E4,6.61E5,1,1,,,,,,,,,,DETECTED,291.01254,291.01016,291.01364,2.3074,2.2765,2.391,6.61E5,2.444E4,3.189E4,6.61E5,0.0262,2.3259,3.103,1,0.0039,2,1
756,2.3197,2.2765,2.391,183.02713,183.02643,183.02737,2.171E6,7.461E4,3.649E4,2.171E6,1,1,68,,,,,,,,,DETECTED,183.02713,183.02643,183.02737,2.3197,2.2765,2.391,2.171E6,7.461E4,3.649E4,2.171E6,0.0295,1.5204,1.7647,1,-0.005,2,1
758,2.3197,2.249,2.4368,465.10168,465.09937,465.10419,5.873E5,2.162E4,1.087E4,5.873E5,0,1,68,,,,,,,,,DETECTED,465.10168,465.09937,465.10419,2.3197,2.249,2.4368,5.873E5,2.162E4,1.087E4,5.873E5,0.0215,1.0824,0.6258,,,2,1
759,2.3197,2.288,2.4368,499.14454,499.14041,499.1474,4.4E6,8.82E4,1.662E4,4.4E6,1,1,68,,,,,,,,,DETECTED,499.14454,499.14041,499.1474,2.3197,2.288,2.4368,4.4E6,8.82E4,1.662E4,4.4E6,0.0166,1.2635,1.2494,1,-0.0066,4,1
762,2.3197,2.3001,2.3478,599.06541,599.06488,599.0658,6.26E4,1.187E3,1.214E4,6.26E4,0,1,,,,,,,,,,DETECTED,599.06541,599.06488,599.0658,2.3197,2.3001,2.3478,6.26E4,1.187E3,1.214E4,6.26E4,0.0166,1.2181,1.0421,,,3,1
763,2.3288,2.3074,2.3661,595.25567,595.25323,595.26025,1.799E5,3.795E3,1.435E4,1.799E5,0,1,90,,,,,,,,,DETECTED,595.25567,595.25323,595.26025,2.3288,2.3074,2.3661,1.799E5,3.795E3,1.435E4,1.799E5,0.0192,1.2152,2.5946,,,2,1
765,2.3361,2.3074,2.3661,395.18948,395.18747,395.19153,3.867E5,7.997E3,3.156E4,3.867E5,1,1,90,,,,,,,,,DETECTED,395.18948,395.18747,395.19153,2.3361,2.3074,2.3661,3.867E5,7.997E3,3.156E4,3.867E5,0.0333,1.2077,1.2599,1,0.004,2,1
769,2.3478,2.288,2.4601,325.09168,325.09106,325.09296,1.8E7,6.434E5,1.615E4,1.8E7,2,1,94,,,,,,,,,DETECTED,325.09168,325.09106,325.09296,2.3478,2.288,2.4601,1.8E7,6.434E5,1.615E4,1.8E7,0.0311,2.3413,4.1995,2,-0.0063,4,1
772,2.3478,2.3288,2.391,401.17848,401.1752,401.17969,1.304E5,2.59E3,1.089E4,1.304E5,0,1,,,,,,,,,,DETECTED,401.17848,401.1752,401.17969,2.3478,2.3288,2.391,1.304E5,2.59E3,1.089E4,1.304E5,0.0164,1.4759,1.4464,,,2,1
775,2.3478,2.3197,2.4767,447.18481,447.18121,447.18787,5.677E5,1.583E4,1.349E4,5.677E5,0,1,94,,,,,,,,,DETECTED,447.18481,447.18121,447.18787,2.3478,2.3197,2.4767,5.677E5,1.583E4,1.349E4,5.677E5,0.017,3.1652,1.8302,,,2,1
782,2.357,2.3197,2.391,293.1229,293.12088,293.12311,4.416E6,1.002E5,9.964E3,4.416E6,1,1,,,,,,,,,,DETECTED,293.1229,293.12088,293.12311,2.357,2.3197,2.391,4.416E6,1.002E5,9.964E3,4.416E6,0.0208,1.3674,1.2396,1,0.0023,3,1
783,2.357,2.3361,2.4033,361.10907,361.10754,361.11054,1.096E5,2.495E3,9.049E3,1.096E5,0,1,,,,,,,,,,DETECTED,361.10907,361.10754,361.11054,2.357,2.3361,2.4033,1.096E5,2.495E3,9.049E3,1.096E5,0.0177,1.3913,1.5477,,,2,1
784,2.3661,2.3288,2.4692,163.03669,163.03627,163.037,4.177E5,1.292E4,1.552E4,4.177E5,1,1,65,,,,,,,,,DETECTED,163.03669,163.03627,163.037,2.3661,2.3288,2.4692,4.177E5,1.292E4,1.552E4,4.177E5,0.0214,2.1584,2.8146,1,0.0056,4,1
785,2.3661,2.3074,2.4033,303.04913,303.04803,303.04996,1.643E5,5.899E3,2.023E4,1.643E5,0,1,65,,,,,,,,,DETECTED,303.04913,303.04803,303.04996,2.3661,2.3074,2.4033,1.643E5,5.899E3,2.023E4,1.643E5,0.0273,0.817,0.6689,,,2,1
786,2.3661,2.3074,2.4033,357.11674,357.11572,357.11935,2.988E5,1.016E4,1.623E4,2.988E5,1,1,65,,,,,,,,,DETECTED,357.11674,357.11572,357.11935,2.3661,2.3074,2.4033,2.988E5,1.016E4,1.623E4,2.988E5,0.0627,1.4987,2.571,1,0.0073,2,1
789,2.3661,2.3288,2.4227,393.07885,393.07803,393.08008,2.873E5,1.014E4,2.127E4,2.873E5,1,1,65,,,,,,,,,DETECTED,393.07885,393.07803,393.08008,2.3661,2.3288,2.4227,2.873E5,1.014E4,2.127E4,2.873E5,0.035,1.3662,1.0737,1,0.009,2,1
790,2.3661,2.3288,2.4033,425.01268,425.01062,425.01508,1.059E5,2.902E3,1.596E4,1.059E5,0,1,65,,,,,,,,,DETECTED,425.01268,425.01062,425.01508,2.3661,2.3288,2.4033,1.059E5,2.902E3,1.596E4,1.059E5,0.021,0.9987,0.7874,,,3,1
791,2.3661,2.3074,2.4227,451.21639,451.21381,451.21924,1.167E6,3.086E4,1.874E4,1.167E6,1,1,65,,,,,,,,,DETECTED,451.21639,451.21381,451.21924,2.3661,2.3074,2.4227,1.167E6,3.086E4,1.874E4,1.167E6,0.0482,0.9179,1.295,1,-0.0212,3,1
793,2.3785,2.357,2.4492,317.03868,317.03766,317.04057,3.584E5,1.382E4,2.659E4,3.584E5,1,1,,,,,,,,,,DETECTED,317.03868,317.03766,317.04057,2.3785,2.357,2.4492,3.584E5,1.382E4,2.659E4,3.584E5,0.0297,3.2707,4.8953,1,0.009,2,1
794,2.3785,2.357,2.4767,635.083,635.08099,635.08533,3.925E5,2.109E4,1.589E4,3.925E5,1,1,61,,,,,,,,,DETECTED,635.083,635.08099,635.08533,2.3785,2.357,2.4767,3.925E5,2.109E4,1.589E4,3.925E5,0.0513,4.2687,6.0156,1,0.0074,4,1
796,2.391,2.357,2.4368,337.05488,337.05472,337.05579,9.279E4,3.531E3,1.289E4,9.279E4,0,1,61,11,[M-H]-,3,338.06214,796;797;799,,,,DETECTED,337.05488,337.05472,337.05579,2.391,2.357,2.4368,9.279E4,3.531E3,1.289E4,9.279E4,0.0331,1.1723,1.7486,,,2,1
797,2.391,2.2765,2.4492,373.03153,373.02969,373.03436,6.803E5,2.911E4,1.627E4,6.803E5,1,1,61,11,[M+Cl]-,3,338.06214,796;797;799,,,,DETECTED,373.03153,373.02969,373.03436,2.391,2.2765,2.4492,6.803E5,2.911E4,1.627E4,6.803E5,0.0353,1.0612,1.3972,1,-0.0069,4,1
799,2.391,2.3288,2.4601,383.06033,383.05869,383.06268,7.289E5,2.55E4,1.353E4,7.289E5,1,1,61,11,[M+FA]-,3,338.06214,796;797;799,,,,DETECTED,383.06033,383.05869,383.06268,2.391,2.3288,2.4601,7.289E5,2.55E4,1.353E4,7.289E5,0.0279,1.2606,1.8198,1,0.0073,3,1
801,2.4033,2.3661,2.5012,323.13324,323.13147,323.13443,1.731E6,4.399E4,1.09E4,1.731E6,1,1,,,,,,,,,,DETECTED,323.13324,323.13147,323.13443,2.4033,2.3661,2.5012,1.731E6,4.399E4,1.09E4,1.731E6,0.0206,1.4051,1.4266,1,-0.0066,3,1
803,2.4033,2.3785,2.5719,367.10166,367.10062,367.10294,1.616E6,5.92E4,9.669E3,1.616E6,1,1,,,,,,,,,,DETECTED,367.10166,367.10062,367.10294,2.4033,2.3785,2.5719,1.616E6,5.92E4,9.669E3,1.616E6,0.0221,1.8294,2.1927,1,-0.0033,4,1
806,2.4033,2.3197,2.4813,454.04548,454.04297,454.0481,7.208E5,3.536E4,1.343E4,7.208E5,2,1,48,,,,,,,,,DETECTED,454.04548,454.04297,454.0481,2.4033,2.3197,2.4813,7.208E5,3.536E4,1.343E4,7.208E5,0.0638,0.9783,1.996,2,-0.0407,3,1
807,2.4033,2.3074,2.4921,475.03334,475.03052,475.03842,5.831E5,2.872E4,1.774E4,5.831E5,1,1,48,,,,,,,,,DETECTED,475.03334,475.03052,475.03842,2.4033,2.3074,2.4921,5.831E5,2.872E4,1.774E4,5.831E5,0.0727,1.097,0.8762,1,0.0144,4,1
808,2.4033,2.2765,2.4767,476.04128,476.03827,476.04437,9.808E6,4.496E5,3.712E4,9.808E6,3,1,48,,,,,,,,,DETECTED,476.04128,476.03827,476.04437,2.4033,2.2765,2.4767,9.808E6,4.496E5,3.712E4,9.808E6,0.0644,0.8906,1.8926,3,-0.0601,4,1
811,2.4033,2.3785,2.515,502.49454,502.48944,502.49701,2.886E5,9.581E3,9.404E3,2.886E5,0,1,48,,,,,,,,,DETECTED,502.49454,502.48944,502.49701,2.4033,2.3785,2.515,2.886E5,9.581E3,9.404E3,2.886E5,0.0243,1.7844,1.8466,,,4,1
814,2.4033,2.3785,2.4368,712.13504,712.13428,712.1366,2.099E5,4.187E3,2.57E4,2.099E5,0,1,,,,,,,,,,DETECTED,712.13504,712.13428,712.1366,2.4033,2.3785,2.4368,2.099E5,4.187E3,2.57E4,2.099E5,0.016,1.1761,0.8126,,,4,1
815,2.4033,2.3074,2.4601,953.07755,953.07178,953.08246,5.527E5,2.247E4,1.215E4,5.527E5,0,1,48,,,,,,,,,DETECTED,953.07755,953.07178,953.08246,2.4033,2.3074,2.4601,5.527E5,2.247E4,1.215E4,5.527E5,0.0662,1.4395,3.89,,,4,1
818,2.4103,2.391,2.4492,433.20553,433.20352,433.20587,6.391E5,1.393E4,8.677E4,6.391E5,1,1,,,,,,,,,,DETECTED,433.20553,433.20352,433.20587,2.4103,2.391,2.4492,6.391E5,1.393E4,8.677E4,6.391E5,0.0192,1.5112,1.4367,1,0.0057,3,1
819,2.4103,2.391,2.4601,495.11524,495.11142,495.117,7.052E4,2.231E3,1.114E4,7.052E4,0,1,,,,,,,,,,DETECTED,495.11524,495.11142,495.117,2.4103,2.391,2.4601,7.052E4,2.231E3,1.114E4,7.052E4,0.0279,1.7917,2.2172,,,2,1
821,2.4227,2.3785,2.5611,175.05791,175.05745,175.05812,5.246E5,3.363E4,2.425E4,5.246E5,1,1,48,,,,,,,,,DETECTED,175.05791,175.05745,175.05812,2.4227,2.3785,2.5611,5.246E5,3.363E4,2.425E4,5.246E5,0.0522,1.9331,1.5627,1,-0.0034,3,1
823,2.4227,2.391,2.5845,293.1226,293.12164,293.12299,1.411E6,4.149E4,1.13E4,1.411E6,1,1,58,,,,,,,,,DETECTED,293.1226,293.12164,293.12299,2.4227,2.391,2.5845,1.411E6,4.149E4,1.13E4,1.411E6,0.0194,1.6755,1.0725,1,0.0095,3,1
824,2.4227,2.4033,2.4767,303.04972,303.04895,303.05011,6.492E4,2.137E3,9.658E3,6.492E4,0,1,58,,,,,,,,,DETECTED,303.04972,303.04895,303.05011,2.4227,2.4033,2.4767,6.492E4,2.137E3,9.658E3,6.492E4,0.0292,1.889,2.8529,,,2,1
825,2.4227,2.3785,2.5012,355.10155,355.10074,355.10349,6.128E5,2.796E4,3.266E4,6.128E5,0,1,48,,,,,,,,,DETECTED,355.10155,355.10074,355.10349,2.4227,2.3785,2.5012,6.128E5,2.796E4,3.266E4,6.128E5,0.0381,1.6438,1.2916,,,3,1
827,2.4227,2.3785,2.515,459.14825,459.1467,459.15158,4.571E5,1.649E4,1.045E4,4.571E5,1,1,58,,,,,,,,,DETECTED,459.14825,459.1467,459.15158,2.4227,2.3785,2.515,4.571E5,1.649E4,1.045E4,4.571E5,0.0239,1.4716,2.2212,1,0.0181,2,1
829,2.4368,2.391,2.4921,191.01691,191.01653,191.01706,6.946E5,4.011E4,1.246E5,6.946E5,1,1,48,,,,,,,,,DETECTED,191.01691,191.01653,191.01706,2.4368,2.391,2.4921,6.946E5,4.011E4,1.246E5,6.946E5,0.0618,1.1039,2.2441,1,-0.0029,2,1
830,2.4368,2.391,2.5458,291.0127,291.01114,291.0137,4.233E5,1.445E4,1.738E4,4.233E5,1,1,29,,,,,,,,,DETECTED,291.0127,291.01114,291.0137,2.4368,2.391,2.5458,4.233E5,1.445E4,1.738E4,4.233E5,0.0246,1.5532,1.39,1,0.0073,3,1
832,2.4368,2.3361,2.5845,391.02996,391.02576,391.03125,9.079E5,3.907E4,1.901E4,9.079E5,1,1,29,,,,,,,,,DETECTED,391.02996,391.02576,391.03125,2.4368,2.3361,2.5845,9.079E5,3.907E4,1.901E4,9.079E5,0.0257,1.1895,2.8344,1,0.0057,4,1
833,2.4368,2.4103,2.4767,392.01688,392.01587,392.01794,3.092E5,9.291E3,6.132E4,3.092E5,0,2,,,,,,,,,,DETECTED,392.01688,392.01587,392.01794,2.4368,2.4103,2.4767,3.092E5,9.291E3,6.132E4,3.092E5,0.0258,1.2538,1.5326,,,2,2
834,2.4368,2.3478,2.5719,392.03816,392.03537,392.0386,2.709E7,8.579E5,1.885E5,2.709E7,4,1,29,,,,,,,,,DETECTED,392.03816,392.03537,392.0386,2.4368,2.3478,2.5719,2.709E7,8.579E5,1.885E5,2.709E7,0.025,1.4655,1.5135,4,-0.0418,4,1
839,2.4368,2.4103,2.5275,403.02623,403.02356,403.02911,3.578E5,1.161E4,1.104E4,3.578E5,0,1,,,,,,,,,,DETECTED,403.02623,403.02356,403.02911,2.4368,2.4103,2.5275,3.578E5,1.161E4,1.104E4,3.578E5,0.0265,1.5788,1.5127,,,2,1
840,2.4368,2.288,2.5719,441.49461,441.4921,441.49857,1.043E6,3.7E4,9.651E3,1.043E6,1,1,29,,,,,,,,,DETECTED,441.49461,441.4921,441.49857,2.4368,2.288,2.5719,1.043E6,3.7E4,9.651E3,1.043E6,0.0259,1.5082,1.5326,1,0.0023,4,1
842,2.4368,2.391,2.4813,783.05877,783.05408,783.0611,2.079E5,5.973E3,1.791E4,2.079E5,0,1,29,,,,,,,,,DETECTED,783.05877,783.05408,783.0611,2.4368,2.391,2.4813,2.079E5,5.973E3,1.791E4,2.079E5,0.0215,1.2802,1.4573,,,2,1
843,2.4368,2.391,2.4921,785.07975,785.07379,785.08154,5.124E6,1.184E5,9.288E4,5.124E6,1,1,29,,,,,,,,,DETECTED,785.07975,785.07379,785.08154,2.4368,2.391,2.4921,5.124E6,1.184E5,9.288E4,5.124E6,0.019,1.1445,1.0264,1,-0.0062,4,1
846,2.4368,2.4103,2.4813,807.05154,807.04675,807.05487,6.95E4,2.121E3,9.583E3,6.95E4,0,1,,,,,,,,,,DETECTED,807.05154,807.04675,807.05487,2.4368,2.4103,2.4813,6.95E4,2.121E3,9.583E3,6.95E4,0.027,1.3396,10.3488,,,2,1
847,2.4492,2.4103,2.5969,179.03165,179.03081,179.03233,1.077E5,5.397E3,1.019E4,1.077E5,0,1,,,,,,,,,,DETECTED,179.03165,179.03081,179.03233,2.4492,2.4103,2.5969,1.077E5,5.397E3,1.019E4,1.077E5,0.037,3.1776,5.1532,,,3,1
849,2.4601,2.4368,2.4921,359.13334,359.13242,359.13486,7.152E4,1.586E3,1.535E4,7.152E4,0,1,,,,,,,,,,DETECTED,359.13334,359.13242,359.13486,2.4601,2.4368,2.4921,7.152E4,1.586E3,1.535E4,7.152E4,0.022,1.1879,1.3758,,,2,1
850,2.4601,2.3661,2.5503,466.02641,466.0242,466.03024,1.615E5,9.234E3,1.246E4,1.615E5,0,1,,,,,,,,,,DETECTED,466.02641,466.0242,466.03024,2.4601,2.3661,2.5503,1.615E5,9.234E3,1.246E4,1.615E5,0.0278,1.611,2.0571,,,2,1
851,2.4601,2.4368,2.4813,610.14483,610.14264,610.14679,3.003E5,5.98E3,4.504E4,3.003E5,0,1,,,,,,,,,,DETECTED,610.14483,610.14264,610.14679,2.4601,2.4368,2.4813,3.003E5,5.98E3,4.504E4,3.003E5,0.0182,0.9564,0.7765,,,4,1
853,2.4692,2.4492,2.5719,425.16385,425.1618,425.16745,3.012E5,1.058E4,1.337E4,3.012E5,0,1,,,,,,,,,,DETECTED,425.16385,425.1618,425.16745,2.4692,2.4492,2.5719,3.012E5,1.058E4,1.337E4,3.012E5,0.0237,2.4992,3.3955,,,3,1
856,2.4813,2.4601,2.515,325.0916,325.09106,325.09174,7.158E6,1.707E5,4.684E5,7.158E6,1,1,11,12,[M-H]-,3,326.09871,858;860;856,,,,DETECTED,325.0916,325.09106,325.09174,2.4813,2.4601,2.515,7.158E6,1.707E5,4.684E5,7.158E6,0.0235,1.2938,2.1254,1,-0.0173,4,1
858,2.4813,2.4601,2.5719,361.06809,361.06671,361.06857,6.456E5,2.055E4,3.599E4,6.456E5,1,1,11,12,[M+Cl]-,3,326.09871,858;856;860,,,,DETECTED,361.06809,361.06671,361.06857,2.4813,2.4601,2.5719,6.456E5,2.055E4,3.599E4,6.456E5,0.0216,2.3914,2.9144,1,0.0056,4,1
859,2.4813,2.4601,2.5611,363.06577,363.06509,363.06653,1.656E5,5.646E3,1.938E4,1.656E5,0,1,11,,,,,,,,,DETECTED,363.06577,363.06509,363.06653,2.4813,2.4601,2.5611,1.656E5,5.646E3,1.938E4,1.656E5,0.0244,2.3787,3.2237,,,4,1
860,2.4813,2.4601,2.5719,371.09678,371.09552,371.0972,1.621E6,3.793E4,5.54E4,1.621E6,1,1,11,12,[M+FA]-,3,326.09871,858;856;860,,,,DETECTED,371.09678,371.09552,371.0972,2.4813,2.4601,2.5719,1.621E6,3.793E4,5.54E4,1.621E6,0.0184,3.251,5.0193,1,0.004,4,1
862,2.4813,2.4601,2.5611,388.08739,388.0864,388.08862,1.397E5,4.337E3,1.323E4,1.397E5,0,1,11,,,,,,,,,DETECTED,388.08739,388.0864,388.08862,2.4813,2.4601,2.5611,1.397E5,4.337E3,1.323E4,1.397E5,0.0216,1.3879,2.6966,,,2,1
863,2.4813,2.4601,2.5845,393.07824,393.07736,393.07983,2.055E5,7.586E3,1.134E4,2.055E5,0,1,11,,,,,,,,,DETECTED,393.07824,393.07736,393.07983,2.4813,2.4601,2.5845,2.055E5,7.586E3,1.134E4,2.055E5,0.4863,2.6452,5.079,,,2,1
865,2.4813,2.4601,2.5611,425.01305,425.0101,425.0163,7.32E4,2.72E3,1.487E4,7.32E4,0,1,11,,,,,,,,,DETECTED,425.01305,425.0101,425.0163,2.4813,2.4601,2.5611,7.32E4,2.72E3,1.487E4,7.32E4,0.0248,2.3787,3.7574,,,4,1
866,2.4813,2.4601,2.5969,429.1373,429.13571,429.13928,4.26E5,1.47E4,2.225E4,4.26E5,1,1,11,,,,,,,,,DETECTED,429.1373,429.13571,429.13928,2.4813,2.4601,2.5969,4.26E5,1.47E4,2.225E4,4.26E5,0.0586,2.3958,3.0471,1,0.0073,3,1
868,2.4813,2.4601,2.535,515.13722,515.1358,515.1391,2.461E5,5.65E3,2.154E4,2.461E5,1,1,11,,,,,,,,,DETECTED,515.13722,515.1358,515.1391,2.4813,2.4601,2.535,2.461E5,5.65E3,2.154E4,2.461E5,0.0205,1.9529,3.0934,1,0.0148,2,1
871,2.4921,2.4227,2.7133,451.21664,451.21411,451.22079,5.765E5,3.577E4,1.874E4,5.765E5,1,1,,,,,,,,,,DETECTED,451.21664,451.21411,451.22079,2.4921,2.4227,2.7133,5.765E5,3.577E4,1.874E4,5.765E5,0.0465,2.8466,4.9061,1,0.0023,2,1
873,2.5012,2.4813,2.5611,297.05988,297.05951,297.06146,1.504E5,4.282E3,1.149E4,1.504E5,0,1,62,,,,,,,,,DETECTED,297.05988,297.05951,297.06146,2.5012,2.4813,2.5611,1.504E5,4.282E3,1.149E4,1.504E5,0.0214,1.799,2.4234,,,2,1
874,2.5012,2.4767,2.5719,449.10681,449.1048,449.10794,2.738E5,8.367E3,1.858E4,2.738E5,0,1,62,,,,,,,,,DETECTED,449.10681,449.1048,449.10794,2.5012,2.4767,2.5719,2.738E5,8.367E3,1.858E4,2.738E5,0.0218,2.0357,15.7356,,,3,1
877,2.5012,2.4767,2.5458,476.04073,476.03894,476.04288,9.175E5,2.364E4,1.012E5,9.175E5,1,1,62,,,,,,,,,DETECTED,476.04073,476.03894,476.04288,2.5012,2.4767,2.5458,9.175E5,2.364E4,1.012E5,9.175E5,0.0196,1.4099,1.4752,1,0.0161,6,1
879,2.5012,2.4601,2.535,729.13776,729.13385,729.14111,8.647E4,2.832E3,1.56E4,8.647E4,0,1,62,,,,,,,,,DETECTED,729.13776,729.13385,729.14111,2.5012,2.4601,2.535,8.647E4,2.832E3,1.56E4,8.647E4,0.0257,0.9099,0.7242,,,3,1
880,2.5058,2.4601,2.5845,467.08162,467.07913,467.08359,5.769E5,1.479E4,1.291E4,5.769E5,1,1,62,,,,,,,,,DETECTED,467.08162,467.07913,467.08359,2.5058,2.4601,2.5845,5.769E5,1.479E4,1.291E4,5.769E5,0.0295,1.6204,2.2032,1,0.0058,3,1
881,2.5058,2.4368,2.5458,468.04261,468.04047,468.04352,3.02E5,1.178E4,3.905E4,3.02E5,0,2,62,,,,,,,,,DETECTED,468.04261,468.04047,468.04352,2.5058,2.4368,2.5458,3.02E5,1.178E4,3.905E4,3.02E5,0.0247,0.7898,0.6374,,,2,2
883,2.515,2.4492,2.6389,317.03899,317.03766,317.03986,3.756E6,1.065E5,3.409E4,3.756E6,2,1,62,,,,,,,,,DETECTED,317.03899,317.03766,317.03986,2.515,2.4492,2.6389,3.756E6,1.065E5,3.409E4,3.756E6,0.0205,1.9641,3.9771,2,-0.0173,5,1
886,2.515,2.4921,2.5969,463.05024,463.04913,463.05365,3.384E5,8.728E3,1.868E4,3.384E5,1,,62,,,,,,,,,DETECTED,463.05024,463.04913,463.05365,2.515,2.4921,2.5969,3.384E5,8.728E3,1.868E4,3.384E5,0.0201,2.4335,2.9086,1,0.0057,,
887,2.515,2.4813,2.5611,465.06576,465.06342,465.06711,1.258E5,3.594E3,8.754E3,1.258E5,0,1,62,,,,,,,,,DETECTED,465.06576,465.06342,465.06711,2.515,2.4813,2.5611,1.258E5,3.594E3,8.754E3,1.258E5,0.0241,1.4829,1.6262,,,2,1
889,2.515,2.4767,2.5719,635.08536,635.08185,635.08759,1.533E6,3.258E4,1.589E4,1.533E6,1,1,62,,,,,,,,,DETECTED,635.08536,635.08185,635.08759,2.515,2.4767,2.5719,1.533E6,3.258E4,1.589E4,1.533E6,0.0166,1.2933,3.1277,1,0.004,3,1
890,2.515,2.4813,2.5719,636.08649,636.08118,636.0896,3.348E5,7.849E3,1.797E4,3.348E5,0,1,62,,,,,,,,,DETECTED,636.08649,636.08118,636.0896,2.515,2.4813,2.5719,3.348E5,7.849E3,1.797E4,3.348E5,0.0182,1.6475,2.0811,,,3,1
891,2.5275,2.5012,2.6605,319.13848,319.13593,319.13956,8.819E4,5.72E3,8.719E3,8.819E4,0,1,,,,,,,,,,DETECTED,319.13848,319.13593,319.13956,2.5275,2.5012,2.6605,8.819E4,5.72E3,8.719E3,8.819E4,0.0506,3.1467,6.4116,,,3,1
893,2.5275,2.5012,2.5719,355.10217,355.10074,355.10248,3.219E6,8.003E4,3.266E4,3.219E6,0,1,,,,,,,,,,DETECTED,355.10217,355.10074,355.10248,2.5275,2.5012,2.5719,3.219E6,8.003E4,3.266E4,3.219E6,0.0221,2.2813,3.0784,,,3,1
895,2.5458,2.515,2.5969,235.05881,235.05775,235.05928,1.018E5,4.16E3,1.208E4,1.018E5,0,1,67,,,,,,,,,DETECTED,235.05881,235.05775,235.05928,2.5458,2.515,2.5969,1.018E5,4.16E3,1.208E4,1.018E5,0.035,1.3321,1.5376,,,2,1
896,2.5458,2.515,2.5969,265.06971,265.06863,265.07022,1.463E5,5.631E3,2.222E4,1.463E5,0,1,67,,,,,,,,,DETECTED,265.06971,265.06863,265.07022,2.5458,2.515,2.5969,1.463E5,5.631E3,2.222E4,1.463E5,0.0333,1.3321,1.4402,,,2,1
898,2.5458,2.515,2.6605,315.10702,315.10529,315.10843,8.544E5,2.16E4,1.007E4,8.544E5,1,1,67,,,,,,,,,DETECTED,315.10702,315.10529,315.10843,2.5458,2.515,2.6605,8.544E5,2.16E4,1.007E4,8.544E5,0.02,2.1257,2.2201,1,0.0085,3,1
899,2.5458,2.4921,2.6605,675.18534,675.1806,675.19025,2.898E5,1.543E4,1.049E4,2.898E5,1,1,67,,,,,,,,,DETECTED,675.18534,675.1806,675.19025,2.5458,2.4921,2.6605,2.898E5,1.543E4,1.049E4,2.898E5,0.0297,1.9522,3.2316,1,-0.0035,3,1
900,2.5458,2.515,2.5719,743.23076,743.22772,743.23663,7.276E4,1.556E3,8.261E3,7.276E4,0,1,67,,,,,,,,,DETECTED,743.23076,743.22772,743.23663,2.5458,2.515,2.5719,7.276E4,1.556E3,8.261E3,7.276E4,0.0268,0.9255,0.9004,,,2,1
901,2.5503,2.515,2.5969,325.09137,325.0907,325.0921,2.537E6,9.83E4,1.822E5,2.537E6,1,1,67,,,,,,,,,DETECTED,325.09137,325.0907,325.0921,2.5503,2.515,2.5969,2.537E6,9.83E4,1.822E5,2.537E6,0.0336,1.1603,1.0766,1,-0.0188,3,1
902,2.5503,2.515,2.6514,341.08619,341.08508,341.08646,1.62E6,3.853E4,1.1E4,1.62E6,1,1,67,,,,,,,,,DETECTED,341.08619,341.08508,341.08646,2.5503,2.515,2.6514,1.62E6,3.853E4,1.1E4,1.62E6,0.0242,2.1994,1.4807,1,0.0023,6,1
903,2.5503,2.515,2.5845,529.17394,529.17188,529.17615,1.69E5,3.912E3,1.001E4,1.69E5,0,1,67,,,,,,,,,DETECTED,529.17394,529.17188,529.17615,2.5503,2.515,2.5845,1.69E5,3.912E3,1.001E4,1.69E5,0.0228,1.6016,0.0151,,,2,1
904,2.5611,2.535,2.6115,365.17978,365.1792,365.18048,1.602E5,4.469E3,2.729E4,1.602E5,0,1,148,,,,,,,,,DETECTED,365.17978,365.1792,365.18048,2.5611,2.535,2.6115,1.602E5,4.469E3,2.729E4,1.602E5,0.0575,1.464,1.546,,,2,1
