id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003214_01_01.mzML:charge
873,7.9094,7.8775,7.9662,695.34527,695.34076,695.34613,4.462E5,1.403E4,6.31E3,4.462E5,0,1,,,,,,,,,,DETECTED,695.34527,695.34076,695.34613,7.9094,7.8775,7.9662,4.462E5,1.403E4,6.31E3,4.462E5,0.0301,1.7277,2.352,,,4,1
874,7.9298,7.8957,7.9935,351.25194,351.25015,351.25348,9.01E4,3.312E3,6.168E3,9.01E4,0,1,,,,,,,,,,DETECTED,351.25194,351.25015,351.25348,7.9298,7.8957,7.9935,9.01E4,3.312E3,6.168E3,9.01E4,0.0318,1.797,1.3703,,,2,1
877,8.0594,8.0309,8.1879,250.14253,250.14169,250.14293,1.528E5,5.966E3,5.393E3,1.528E5,0,1,71,,,,,,,,,DETECTED,250.14253,250.14169,250.14293,8.0594,8.0309,8.1879,1.528E5,5.966E3,5.393E3,1.528E5,0.0294,2.8272,3.2099,,,2,1
878,8.0594,8.0072,8.1788,445.23282,445.23032,445.23587,5.811E4,4.161E3,6.001E3,5.811E4,0,1,71,,,,,,,,,DETECTED,445.23282,445.23032,445.23587,8.0594,8.0072,8.1788,5.811E4,4.161E3,6.001E3,5.811E4,0.0703,1.643,2.4029,,,2,1
879,8.0685,7.7047,8.3557,311.16661,311.16571,311.16748,3.988E5,8.424E4,1.408E4,3.988E5,4,1,,,,,,,,,,DETECTED,311.16661,311.16571,311.16748,8.0685,7.7047,8.3557,3.988E5,8.424E4,1.408E4,3.988E5,0.2185,0.9237,2.6843,4,-0.0171,3,1
880,8.0822,8.0127,8.1788,507.26962,507.26688,507.27258,1.414E5,8.693E3,6.84E3,1.414E5,0,1,,,,,,,,,,DETECTED,507.26962,507.26688,507.27258,8.0822,8.0127,8.1788,1.414E5,8.693E3,6.84E3,1.414E5,0.0572,1.2307,1.0804,,,3,1
881,8.1162,8.0867,8.1493,709.35998,709.35736,709.3609,3.398E5,9.621E3,1.025E4,3.398E5,0,1,,,,,,,,,,DETECTED,709.35998,709.35736,709.3609,8.1162,8.0867,8.1493,3.398E5,9.621E3,1.025E4,3.398E5,0.0305,1.2106,1.5821,,,4,1
882,8.2255,8.197,8.2984,249.14734,249.14621,249.14784,7.846E4,2.833E3,6.744E3,7.846E4,0,1,,,,,,,,,,DETECTED,249.14734,249.14621,249.14784,8.2255,8.197,8.2984,7.846E4,2.833E3,6.744E3,7.846E4,0.0297,1.7526,2.8051,,,2,1
883,8.279,8.2016,8.4172,433.23251,433.23087,433.23352,3.1E5,2.882E4,6.26E3,3.1E5,1,1,21,,,,,,,,,DETECTED,433.23251,433.23087,433.23352,8.279,8.2016,8.4172,3.1E5,2.882E4,6.26E3,3.1E5,0.0803,1.3549,1.9376,1,-0.0126,3,1
884,8.279,8.2449,8.3328,537.32493,537.32367,537.32605,2.064E5,6.771E3,1.383E4,2.064E5,0,1,21,,,,,,,,,DETECTED,537.32493,537.32367,537.32605,8.279,8.2449,8.3328,2.064E5,6.771E3,1.383E4,2.064E5,0.0291,1.4004,1.1642,,,3,1
889,8.3486,8.2495,8.5912,481.2554,481.25101,481.25854,3.097E6,1.535E5,8.484E3,3.097E6,2,1,37,,,,,,,,,DETECTED,481.2554,481.25101,481.25854,8.3486,8.2495,8.5912,3.097E6,1.535E5,8.484E3,3.097E6,0.0411,0.9636,0.8524,2,-0.0537,3,1
892,8.3486,8.3166,8.4414,709.36723,709.362,709.36896,3.32E7,1.194E6,9.523E5,3.32E7,3,1,37,,,,,,,,,DETECTED,709.36723,709.362,709.36896,8.3486,8.3166,8.4414,3.32E7,1.194E6,9.523E5,3.32E7,0.0324,1.8099,7.6654,3,-0.0193,5,1
908,8.3646,8.279,8.4881,459.24992,459.24808,459.25058,2.309E6,1.799E5,1.193E4,2.309E6,4,1,75,,,,,,,,,DETECTED,459.24992,459.24808,459.25058,8.3646,8.279,8.4881,2.309E6,1.799E5,1.193E4,2.309E6,0.0703,1.4991,5.4423,4,-0.0457,3,1
909,8.3646,8.3075,8.5164,527.23666,527.23267,527.24115,5.456E4,4.794E3,6.694E3,5.456E4,0,1,75,,,,,,,,,DETECTED,527.23666,527.23267,527.24115,8.3646,8.3075,8.5164,5.456E4,4.794E3,6.694E3,5.456E4,0.0738,1.8295,2.257,,,2,1
910,8.455,8.3557,8.6944,311.16654,311.16592,311.16696,2.705E5,3.349E4,1.381E4,2.705E5,1,1,,,,,,,,,,DETECTED,311.16654,311.16592,311.16696,8.455,8.3557,8.6944,2.705E5,3.349E4,1.381E4,2.705E5,0.1778,1.6787,1.9548,1,-0.0171,3,1
911,8.4836,8.4172,8.537,433.23242,433.23157,433.23306,1.025E5,9.325E3,5.466E4,1.025E5,0,1,,,,,,,,,,DETECTED,433.23242,433.23157,433.23306,8.4836,8.4172,8.537,1.025E5,9.325E3,5.466E4,1.025E5,0.1135,0.9024,0.8048,,,2,1
912,8.5688,8.4881,8.8266,459.24947,459.24716,459.25125,7.029E5,6.761E4,2.547E4,7.029E5,2,1,,,,,,,,,,DETECTED,459.24947,459.24716,459.25125,8.5688,8.4881,8.8266,7.029E5,6.761E4,2.547E4,7.029E5,0.1052,1.7382,1.7546,2,-0.0399,3,1
914,8.6058,8.4881,8.789,555.28128,555.2782,555.2843,4.141E5,3.262E4,7.227E3,4.141E5,0,1,,,,,,,,,,DETECTED,555.28128,555.2782,555.2843,8.6058,8.4881,8.789,4.141E5,3.262E4,7.227E3,4.141E5,0.0554,0.9905,0.3805,,,4,1
915,8.6331,8.6058,8.6853,735.3747,735.37158,735.37939,9.533E4,2.68E3,8.011E3,9.533E4,0,1,,,,,,,,,,DETECTED,735.3747,735.37158,735.37939,8.6331,8.6058,8.6853,9.533E4,2.68E3,8.011E3,9.533E4,0.025,1.6042,1.4398,,,3,1
916,8.6479,8.6149,8.732,723.37482,723.37024,723.38068,1.196E5,5.147E3,5.733E3,1.196E5,0,1,,,,,,,,,,DETECTED,723.37482,723.37024,723.38068,8.6479,8.6149,8.732,1.196E5,5.147E3,5.733E3,1.196E5,0.0344,1.6929,1.7816,,,3,1
917,8.7366,8.7093,8.7753,480.30661,480.30481,480.3078,7.19E4,2.209E3,7.778E3,7.19E4,0,1,,,,,,,,,,DETECTED,480.30661,480.30481,480.3078,8.7366,8.7093,8.7753,7.19E4,2.209E3,7.778E3,7.19E4,0.0325,1.2097,1.4942,,,2,1
918,8.7604,8.732,8.8175,568.35813,568.35645,568.36005,5.757E4,2.139E3,5.66E3,5.757E4,0,1,,,,,,,,,,DETECTED,568.35813,568.35645,568.36005,8.7604,8.732,8.8175,5.757E4,2.139E3,5.66E3,5.757E4,0.0346,2.0164,2.0962,,,2,1
919,8.7799,8.6662,8.8266,483.27008,483.2673,483.27109,1.063E5,8.932E3,5.954E3,1.063E5,0,1,,,,,,,,,,DETECTED,483.27008,483.2673,483.27109,8.7799,8.6662,8.8266,1.063E5,8.932E3,5.954E3,1.063E5,0.0809,0.7122,0.4948,,,2,1
920,8.7799,8.7366,8.8266,723.37568,723.37347,723.37805,4.515E5,1.459E4,6.587E3,4.515E5,0,1,,,,,,,,,,DETECTED,723.37568,723.37347,723.37805,8.7799,8.7366,8.8266,4.515E5,1.459E4,6.587E3,4.515E5,0.0274,1.1544,0.9967,,,4,1
921,8.9016,8.8266,8.9981,723.3754,723.36957,723.37799,3.21E5,1.629E4,7.801E3,3.21E5,0,1,,,,,,,,,,DETECTED,723.3754,723.36957,723.37799,8.9016,8.8266,8.9981,3.21E5,1.629E4,7.801E3,3.21E5,0.0285,0.9989,0.602,,,4,1
922,8.921,8.8879,8.9787,737.39061,737.38782,737.39197,3.717E5,1.05E4,8.529E3,3.717E5,0,1,,,,,,,,,,DETECTED,737.39061,737.38782,737.39197,8.921,8.8879,8.9787,3.717E5,1.05E4,8.529E3,3.717E5,0.0242,1.4283,2.0153,,,4,1
923,8.9287,8.9016,9.0127,277.2152,277.21429,277.216,1.433E5,4.79E3,7.441E3,1.433E5,0,1,66,,,,,,,,,DETECTED,277.2152,277.21429,277.216,8.9287,8.9016,9.0127,1.433E5,4.79E3,7.441E3,1.433E5,0.026,2.3076,3.3595,,,2,1
924,8.9287,8.9016,9.0127,377.14056,377.13821,377.1412,1.68E5,5.159E3,7.417E3,1.68E5,0,1,66,,,,,,,,,DETECTED,377.14056,377.13821,377.1412,8.9287,8.9016,9.0127,1.68E5,5.159E3,7.417E3,1.68E5,0.026,2.3318,2.8278,,,3,1
925,8.989,8.8651,9.1014,325.18212,325.1817,325.18271,2.613E5,3.3E4,3.076E4,2.613E5,1,1,,,,,,,,,,DETECTED,325.18212,325.1817,325.18271,8.989,8.8651,9.1014,2.613E5,3.3E4,3.076E4,2.613E5,0.1495,0.9532,1.0049,1,-0.0035,3,1
926,9.0867,9.0582,9.1344,771.37388,771.3667,771.37549,8.817E4,2.259E3,5.502E3,8.817E4,0,1,,,,,,,,,,DETECTED,771.37388,771.3667,771.37549,9.0867,9.0582,9.1344,8.817E4,2.259E3,5.502E3,8.817E4,0.0222,1.4434,1.2592,,,3,1
930,9.1721,9.1571,9.2189,738.52931,738.52692,738.53381,8.534E4,2.989E3,1.401E4,8.534E4,0,1,15,,,,,,,,,DETECTED,738.52931,738.52692,738.53381,9.1721,9.1571,9.2189,8.534E4,2.989E3,1.401E4,8.534E4,0.0365,2.0691,3.0398,,,3,1
932,9.1721,9.1526,9.2326,754.37695,754.37347,754.38464,5.16E4,2.045E3,6.374E3,5.16E4,0,1,15,,,,,,,,,DETECTED,754.37695,754.37347,754.38464,9.1721,9.1526,9.2326,5.16E4,2.045E3,6.374E3,5.16E4,0.0418,2.0531,4.0391,,,2,1
933,9.1721,9.148,9.2849,805.37459,805.37158,805.37823,1.96E5,1.021E4,1.541E4,1.96E5,0,1,15,,,,,,,,,DETECTED,805.37459,805.37158,805.37823,9.1721,9.148,9.2849,1.96E5,1.021E4,1.541E4,1.96E5,0.0439,3.3452,4.9828,,,2,1
937,9.1859,9.1571,9.2131,729.36575,729.36218,729.36798,1.267E5,4.858E3,4.541E4,1.267E5,0,1,15,,,,,,,,,DETECTED,729.36575,729.36218,729.36798,9.1859,9.1571,9.2131,1.267E5,4.858E3,4.541E4,1.267E5,0.0426,0.9726,0.9451,,,5,1
938,9.1859,9.1526,9.2712,737.39901,737.39301,737.40057,2.576E7,1.092E6,1.097E6,2.576E7,2,1,15,,,,,,,,,DETECTED,737.39901,737.39301,737.40057,9.1859,9.1526,9.2712,2.576E7,1.092E6,1.097E6,2.576E7,0.0355,1.6605,1.4731,2,-0.0264,7,1
942,9.1949,9.148,9.2462,791.30742,791.30432,791.3125,1.631E5,7.231E3,6.081E3,1.631E5,0,1,15,,,,,,,,,DETECTED,791.30742,791.30432,791.3125,9.1949,9.148,9.2462,1.631E5,7.231E3,6.081E3,1.631E5,0.0404,1.1177,1.2344,,,2,1
943,9.2553,9.1344,9.4033,483.26946,483.26538,483.27356,6.827E4,8.733E3,7.595E3,6.827E4,0,1,,,,,,,,,,DETECTED,483.26946,483.26538,483.27356,9.2553,9.1344,9.4033,6.827E4,8.733E3,7.595E3,6.827E4,0.1073,1.1117,1.5102,,,2,1
944,9.3379,9.3213,9.3839,144.92057,144.92038,144.92064,1.483E6,5.183E4,2.344E5,1.483E6,2,1,73,16,[M+FA]-,2,99.92221,944;948,,,,DETECTED,144.92057,144.92038,144.92064,9.3379,9.3213,9.3839,1.483E6,5.183E4,2.344E5,1.483E6,0.0386,1.8812,2.7623,2,-0.0098,6,1
946,9.3434,9.163,9.3942,293.17595,293.17282,293.1774,7.741E4,5.546E3,9.158E3,7.741E4,0,1,68,,,,,,,,,DETECTED,293.17595,293.17282,293.1774,9.3434,9.163,9.3942,7.741E4,5.546E3,9.158E3,7.741E4,0.0244,0.6407,0.3879,,,2,1
947,9.3434,9.1859,9.4033,325.18214,325.18118,325.18286,3.102E5,2.201E4,2.941E4,3.102E5,1,1,68,,,,,,,,,DETECTED,325.18214,325.18118,325.18286,9.3434,9.1859,9.4033,3.102E5,2.201E4,2.941E4,3.102E5,0.024,0.6901,0.385,1,0.0023,3,1
948,9.3508,9.3167,9.3897,134.89146,134.8912,134.89153,2.46E5,1.165E4,5.775E4,2.46E5,1,1,73,16,[M+Cl]-,2,99.92221,944;948,,,,DETECTED,134.89146,134.8912,134.89153,9.3508,9.3167,9.3897,2.46E5,1.165E4,5.775E4,2.46E5,0.05,1.0698,1.1395,1,-0.0035,3,1
951,9.3988,9.2758,9.6279,461.26562,461.26328,461.26651,2.057E6,3.143E5,8.127E3,2.057E6,6,1,6,,,,,,,,,DETECTED,461.26562,461.26328,461.26651,9.3988,9.2758,9.6279,2.057E6,3.143E5,8.127E3,2.057E6,0.1865,1.738,3.0993,6,-0.0689,4,1
952,9.4124,9.3076,9.6188,529.25123,529.24878,529.25348,6.302E4,9.679E3,6.511E3,6.302E4,0,1,6,,,,,,,,,DETECTED,529.25123,529.24878,529.25348,9.4124,9.3076,9.6188,6.302E4,9.679E3,6.511E3,6.302E4,0.1189,1.4848,2.5533,,,2,1
954,9.4431,9.3213,9.5711,561.18895,561.18591,561.19116,5.391E4,6.325E3,7.05E3,5.391E4,0,1,6,,,,,,,,,DETECTED,561.18895,561.18591,561.19116,9.4431,9.3213,9.5711,5.391E4,6.325E3,7.05E3,5.391E4,0.1092,1.0255,0.9919,,,3,1
955,9.4568,9.4124,9.5035,751.40531,751.40009,751.40894,8.933E4,3.356E3,6.291E3,8.933E4,0,1,,,,,,,,,,DETECTED,751.40531,751.40009,751.40894,9.4568,9.4124,9.5035,8.933E4,3.356E3,6.291E3,8.933E4,0.0316,1.0716,1.1095,,,3,1
956,9.5666,9.5408,9.6051,751.40506,751.40106,751.40601,1.15E5,3.23E3,8.837E3,1.15E5,0,1,,,,,,,,,,DETECTED,751.40506,751.40106,751.40601,9.5666,9.5408,9.6051,1.15E5,3.23E3,8.837E3,1.15E5,0.0273,1.2918,1.5558,,,3,1
957,9.6142,9.5893,9.719,591.25766,591.25299,591.26141,1.69E5,6.247E3,5.953E3,1.69E5,0,1,,,,,,,,,,DETECTED,591.25766,591.25299,591.26141,9.6142,9.5893,9.719,1.69E5,6.247E3,5.953E3,1.69E5,0.0628,2.7576,4.1102,,,3,1
958,9.762,9.6279,10.1991,461.2653,461.26352,461.2702,5.146E5,1.081E5,1.162E4,5.146E5,5,1,22,,,,,,,,,DETECTED,461.2653,461.26352,461.2702,9.762,9.6279,10.1991,5.146E5,1.081E5,1.162E4,5.146E5,0.1818,2.0712,2.113,5,-0.1045,3,1
959,9.7997,9.6279,9.8634,325.18192,325.18124,325.18274,7.151E4,1.178E4,2.852E4,7.151E4,0,1,22,,,,,,,,,DETECTED,325.18192,325.18124,325.18274,9.7997,9.6279,9.8634,7.151E4,1.178E4,2.852E4,7.151E4,0.1824,0.6855,0.3709,,,2,1
960,9.9177,9.8828,10.047,355.15884,355.15558,355.16003,5.635E5,1.783E4,5.689E3,5.635E5,1,1,,,,,,,,,,DETECTED,355.15884,355.15558,355.16003,9.9177,9.8828,10.047,5.635E5,1.783E4,5.689E3,5.635E5,0.0251,1.3264,1.2722,1,-0.0052,4,1
961,9.9323,9.9056,9.9914,765.42475,765.42017,765.42975,1.204E5,3.596E3,5.918E3,1.204E5,0,1,,,,,,,,,,DETECTED,765.42475,765.42017,765.42975,9.9323,9.9056,9.9914,1.204E5,3.596E3,5.918E3,1.204E5,0.0284,1.5452,2.5904,,,3,1
963,10.4049,10.3672,10.4662,955.55129,955.54218,955.55542,1.166E5,3.988E3,6.782E3,1.166E5,0,1,,,,,,,,,,DETECTED,955.55129,955.54218,955.55542,10.4049,10.3672,10.4662,1.166E5,3.988E3,6.782E3,1.166E5,0.0287,1.3444,1.253,,,5,1
964,10.5192,10.3763,10.8249,581.52564,581.52228,581.52966,9.311E4,1.54E4,6.753E3,9.311E4,0,1,,,,,,,,,,DETECTED,581.52564,581.52228,581.52966,10.5192,10.3763,10.8249,9.311E4,1.54E4,6.753E3,9.311E4,0.1266,1.5504,2.0646,,,3,1
965,10.6158,10.5875,10.6986,383.18903,383.18768,383.18979,1.582E5,4.604E3,5.002E3,1.582E5,0,1,,,,,,,,,,DETECTED,383.18903,383.18768,383.18979,10.6158,10.5875,10.6986,1.582E5,4.604E3,5.002E3,1.582E5,0.0282,1.9246,1.7959,,,4,1
966,10.8386,10.8054,10.9567,791.49258,791.48566,791.4953,4.291E5,1.471E4,7.781E3,4.291E5,1,1,31,,,,,,,,,DETECTED,791.49258,791.48566,791.4953,10.8386,10.8054,10.9567,4.291E5,1.471E4,7.781E3,4.291E5,0.0495,3.3317,1.7118,1,0.0079,4,1
967,10.8386,10.7918,10.9227,981.58232,981.57355,981.58569,5.568E5,2.395E4,4.678E3,5.568E5,1,1,31,,,,,,,,,DETECTED,981.58232,981.57355,981.58569,10.8386,10.7918,10.9227,5.568E5,2.395E4,4.678E3,5.568E5,0.0468,1.5833,1.917,1,-0.0171,5,1
970,11.2148,11.1771,11.3465,819.52629,819.52045,819.52985,8.398E5,2.814E4,8.011E3,8.398E5,0,1,,,,,,,,,,DETECTED,819.52629,819.52045,819.52985,11.2148,11.1771,11.3465,8.398E5,2.814E4,8.011E3,8.398E5,0.0288,1.7371,1.1921,,,6,1
972,11.3647,11.3261,11.4172,758.54007,758.5354,758.54156,4.017E5,1.278E4,1.337E4,4.017E5,0,1,,,,,,,,,,DETECTED,758.54007,758.5354,758.54156,11.3647,11.3261,11.4172,4.017E5,1.278E4,1.337E4,4.017E5,0.0169,1.308,1.7717,,,4,1
974,11.4637,11.4172,11.5398,758.53962,758.53461,758.5437,1.948E5,7.961E3,1.402E4,1.948E5,0,1,,,,,,,,,,DETECTED,758.53962,758.53461,758.5437,11.4637,11.4172,11.5398,1.948E5,7.961E3,1.402E4,1.948E5,0.0358,1.2016,1.3491,,,3,1
976,11.5762,11.5489,11.6045,821.53998,821.53827,821.54443,8E4,2.001E3,1.06E4,8E4,0,1,,,,,,,,,,DETECTED,821.53998,821.53827,821.54443,11.5762,11.5489,11.6045,8E4,2.001E3,1.06E4,8E4,0.0212,1.0171,1.0694,,,3,1
