id,rt,rt_range:min,rt_range:max,mz,mz_range:min,mz_range:max,height,area,intensity_range:min,intensity_range:max,fragment_scans,charge,feature_group,ion_identities:iin_id,ion_identities:ion_identities,ion_identities:list_size,ion_identities:neutral_mass,ion_identities:partner_row_ids,ion_identities:iin_relationship,ion_identities:consensus_formulas,ion_identities:simple_formulas,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:feature_state,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:mz,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:mz_range:min,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:mz_range:max,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:rt,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:rt_range:min,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:rt_range:max,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:height,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:area,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:intensity_range:min,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:intensity_range:max,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:fwhm,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:tailing_factor,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:asymmetry_factor,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:fragment_scans,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:rt_ms2_apex_distance,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:isotopes,datafile:202406251802_PMA_dbgi_003180_01_01.mzML:charge
871,7.3784,7.3453,7.5976,233.15224,233.15169,233.15286,1.315E5,9.789E3,1.7E4,1.315E5,0,1,,,,,,,,,,DETECTED,233.15224,233.15169,233.15286,7.3784,7.3453,7.5976,1.315E5,9.789E3,1.7E4,1.315E5,0.0382,3.8103,5.8372,,,2,1
872,7.4148,7.3693,7.4613,577.26545,577.26129,577.26733,5.185E4,2.258E3,6.389E3,5.185E4,0,1,,,,,,,,,,DETECTED,577.26545,577.26129,577.26733,7.4148,7.3693,7.4613,5.185E4,2.258E3,6.389E3,5.185E4,0.0425,1.0104,1.4652,,,3,1
873,7.4522,7.4239,7.5047,476.27565,476.27432,476.27795,1.124E5,3.493E3,9.19E3,1.124E5,0,1,,,,,,,,,,DETECTED,476.27565,476.27432,476.27795,7.4522,7.4239,7.5047,1.124E5,3.493E3,9.19E3,1.124E5,0.0249,1.3706,2.0391,,,2,1
874,7.4704,7.3079,7.5648,297.15094,297.15024,297.15195,5.946E4,8.79E3,5.914E3,5.946E4,0,1,,,,,,,,,,DETECTED,297.15094,297.15024,297.15195,7.4704,7.3079,7.5648,5.946E4,8.79E3,5.914E3,5.946E4,0.2121,0.7906,0.5893,,,2,1
875,7.4807,7.4431,7.6568,221.15246,221.1512,221.153,8.665E5,3.056E4,6.111E3,8.665E5,1,1,58,,,,,,,,,DETECTED,221.15246,221.1512,221.153,7.4807,7.4431,7.6568,8.665E5,3.056E4,6.111E3,8.665E5,0.0286,1.8329,1.8471,1,-0.008,3,1
876,7.4807,7.4567,7.5284,564.32706,564.32507,564.32959,1.011E5,2.873E3,6.953E3,1.011E5,0,1,58,,,,,,,,,DETECTED,564.32706,564.32507,564.32959,7.4807,7.4567,7.5284,1.011E5,2.873E3,6.953E3,1.011E5,0.0253,1.571,1.8519,,,2,1
879,7.583,7.5284,7.6851,505.25465,505.25122,505.25644,1.374E5,7.261E3,6.105E3,1.374E5,0,1,,,,,,,,,,DETECTED,505.25465,505.25122,505.25644,7.583,7.5284,7.6851,1.374E5,7.261E3,6.105E3,1.374E5,0.0417,1.5213,1.5725,,,3,1
880,7.634,7.5648,7.8238,297.15099,297.14966,297.15204,7.406E4,6.85E3,5.556E3,7.406E4,0,1,,,,,,,,,,DETECTED,297.15099,297.14966,297.15204,7.634,7.5648,7.8238,7.406E4,6.85E3,5.556E3,7.406E4,0.0586,1.8649,0.9309,,,2,1
881,7.634,7.6113,7.7351,485.27342,485.27103,485.27725,5.838E4,2.17E3,5.255E3,5.838E4,0,1,,,,,,,,,,DETECTED,485.27342,485.27103,485.27725,7.634,7.6113,7.7351,5.838E4,2.17E3,5.255E3,5.838E4,0.0232,2.5971,4.7706,,,2,1
882,7.7725,7.7488,7.818,699.37495,699.36853,699.37708,7.787E4,2.121E3,6.299E3,7.787E4,0,1,,,,,,,,,,DETECTED,699.37495,699.36853,699.37708,7.7725,7.7488,7.818,7.787E4,2.121E3,6.299E3,7.787E4,0.024,3.8381,1.8874,,,3,1
883,7.818,7.7907,7.9271,452.27565,452.27325,452.27817,3.533E5,1.093E4,7.739E3,3.533E5,1,1,,,,,,,,,,DETECTED,452.27565,452.27325,452.27817,7.818,7.7907,7.9271,3.533E5,1.093E4,7.739E3,3.533E5,0.0234,1.9001,3.2578,1,0.0023,3,1
884,7.852,7.818,7.9544,540.32758,540.32269,540.33179,2.786E5,9.476E3,5.827E3,2.786E5,1,1,,,,,,,,,,DETECTED,540.32758,540.32269,540.33179,7.852,7.818,7.9544,2.786E5,9.476E3,5.827E3,2.786E5,0.0276,1.9662,1.9423,1,0.0023,3,1
885,7.917,7.8897,7.9544,466.29097,466.28967,466.29257,5.791E4,1.734E3,6.251E3,5.791E4,0,1,,,,,,,,,,DETECTED,466.29097,466.28967,466.29257,7.917,7.8897,7.9544,5.791E4,1.734E3,6.251E3,5.791E4,0.0291,1.1842,1.433,,,2,1
886,8.0624,8.0293,8.1693,250.14258,250.14215,250.14352,1.348E5,5.577E3,6.82E3,1.348E5,0,1,54,,,,,,,,,DETECTED,250.14258,250.14215,250.14352,8.0624,8.0293,8.1693,1.348E5,5.577E3,6.82E3,1.348E5,0.0291,2.0552,2.53,,,2,1
887,8.0624,8.0236,8.2489,293.21041,293.20908,293.21143,4.372E5,1.838E4,5.993E3,4.372E5,1,1,54,,,,,,,,,DETECTED,293.21041,293.20908,293.21143,8.0624,8.0236,8.2489,4.372E5,1.838E4,5.993E3,4.372E5,0.0297,2.6994,2.4497,1,-0.008,3,1
888,8.0851,8.0044,8.1271,737.35412,737.35114,737.3559,1.71E5,1.031E4,8.472E3,1.71E5,0,1,,,,,,,,,,DETECTED,737.35412,737.35114,737.3559,8.0851,8.0044,8.1271,1.71E5,1.031E4,8.472E3,1.71E5,0.0659,0.7787,0.5922,,,3,1
889,8.1647,8.1271,8.2261,737.35282,737.34845,737.3606,7.018E4,3.683E3,6.911E3,7.018E4,0,1,0,,,,,,,,,DETECTED,737.35282,737.34845,737.3606,8.1647,8.1271,8.2261,7.018E4,3.683E3,6.911E3,7.018E4,0.0515,6.3931,1.3846,,,5,1
890,8.1647,8.0851,8.2655,779.3647,779.36017,779.36731,6.973E5,3.534E4,5.879E3,6.973E5,0,1,0,12,[M+FA]-,2,734.36632,890;893,,,,DETECTED,779.3647,779.36017,779.36731,8.1647,8.0851,8.2655,6.973E5,3.534E4,5.879E3,6.973E5,0.0415,1.1479,1.0967,,,4,1
892,8.1693,8.1088,8.258,695.30801,695.30231,695.31091,2.729E5,1.226E4,6.086E3,2.729E5,0,1,0,,,,,,,,,DETECTED,695.30801,695.30231,695.31091,8.1693,8.1088,8.258,2.729E5,1.226E4,6.086E3,2.729E5,0.0375,1.2159,1.1203,,,3,1
893,8.1693,8.1043,8.2443,733.35887,733.35382,733.36566,1.286E5,6.727E3,7.324E3,1.286E5,0,1,0,12,[M-H]-,2,734.36632,890;893,,,,DETECTED,733.35887,733.35382,733.36566,8.1693,8.1043,8.2443,1.286E5,6.727E3,7.324E3,1.286E5,0.0647,1.1388,1.0785,,,6,1
895,8.2307,7.8624,8.3213,311.16657,311.16446,311.16757,1.155E5,2.527E4,9.578E3,1.155E5,0,1,,,,,,,,,,DETECTED,311.16657,311.16446,311.16757,8.2307,7.8624,8.3213,1.155E5,2.527E4,9.578E3,1.155E5,0.2551,0.6231,0.2502,,,3,1
897,8.3964,8.3304,8.5389,751.37073,751.36609,751.37231,9.885E5,5.959E4,9.839E3,9.885E5,1,1,65,,,,,,,,,DETECTED,751.37073,751.36609,751.37231,8.3964,8.3304,8.5389,9.885E5,5.959E4,9.839E3,9.885E5,0.0401,1.5596,2.1426,1,0.0352,4,1
898,8.3964,8.345,8.497,753.37429,753.37024,753.3811,8.625E4,5.412E3,7.42E3,8.625E4,0,1,65,,,,,,,,,DETECTED,753.37429,753.37024,753.3811,8.3964,8.345,8.497,8.625E4,5.412E3,7.42E3,8.625E4,0.0443,1.4539,2.2557,,,4,1
899,8.4292,8.3213,8.6709,311.16648,311.16534,311.16739,9.984E4,1.583E4,1.163E4,9.984E4,0,1,,,,,,,,,,DETECTED,311.16648,311.16534,311.16739,8.4292,8.3213,8.6709,9.984E4,1.583E4,1.163E4,9.984E4,0.153,1.6203,2.2216,,,2,1
900,8.4459,8.3827,8.5298,695.308,695.30359,695.31152,2.35E5,1.125E4,6.232E3,2.35E5,0,1,,,,,,,,,,DETECTED,695.308,695.30359,695.31152,8.4459,8.3827,8.5298,2.35E5,1.125E4,6.232E3,2.35E5,0.0406,1.2723,0.9932,,,5,1
902,8.4626,8.4191,8.5811,709.32521,709.3194,709.32611,1.457E6,5.061E4,1.146E4,1.457E6,1,1,6,,,,,,,,,DETECTED,709.32521,709.3194,709.32611,8.4626,8.4191,8.5811,1.457E6,5.061E4,1.146E4,1.457E6,0.0254,1.6812,1.626,1,-0.0098,3,1
904,8.4626,8.4009,8.5571,747.37504,747.37201,747.37677,5.158E5,2.334E4,1.315E4,5.158E5,1,1,6,,,,,,,,,DETECTED,747.37504,747.37201,747.37677,8.4626,8.4009,8.5571,5.158E5,2.334E4,1.315E4,5.158E5,0.0409,1.3083,1.5643,1,-0.008,7,1
907,8.4626,8.4237,8.5389,793.38516,793.37958,793.38715,4.11E6,1.545E5,1.516E5,4.11E6,1,1,6,,,,,,,,,DETECTED,793.38516,793.37958,793.38715,8.4626,8.4237,8.5389,4.11E6,1.545E5,1.516E5,4.11E6,0.0336,1.304,1.1414,1,0.0264,5,1
909,8.4626,8.4009,8.5571,795.38369,795.37903,795.38989,3.094E5,1.339E4,6.231E3,3.094E5,0,1,6,,,,,,,,,DETECTED,795.38369,795.37903,795.38989,8.4626,8.4009,8.5571,3.094E5,1.339E4,6.231E3,3.094E5,0.0387,1.2184,1.5347,,,5,1
910,8.4626,8.4055,8.5435,859.3489,859.34442,859.3551,1.03E5,5.292E3,7.519E3,1.03E5,0,1,6,,,,,,,,,DETECTED,859.3489,859.34442,859.3551,8.4626,8.4055,8.5435,1.03E5,5.292E3,7.519E3,1.03E5,0.0444,1.3871,1.3221,,,3,1
912,8.4626,8.4459,8.5116,893.28954,893.28448,893.29468,8.966E4,2.567E3,7.217E3,8.966E4,0,1,6,,,,,,,,,DETECTED,893.28954,893.28448,893.29468,8.4626,8.4459,8.5116,8.966E4,2.567E3,7.217E3,8.966E4,0.0279,3.979,2.237,,,6,1
913,8.4684,8.4237,8.5344,663.31753,663.31158,663.32074,1.707E5,6.079E3,7.128E3,1.707E5,0,1,6,,,,,,,,,DETECTED,663.31753,663.31158,663.32074,8.4684,8.4237,8.5344,1.707E5,6.079E3,7.128E3,1.707E5,0.0265,1.3286,1.3458,,,3,1
914,8.4684,8.4191,8.5161,705.36361,705.35699,705.36554,6.397E4,2.712E3,6.602E3,6.397E4,0,1,6,,,,,,,,,DETECTED,705.36361,705.35699,705.36554,8.4684,8.4191,8.5161,6.397E4,2.712E3,6.602E3,6.397E4,0.0343,0.9847,1.0139,,,2,1
915,8.6151,8.3724,8.7462,291.19465,291.19336,291.19519,3.66E5,2.439E4,6.14E3,3.66E5,1,1,,,,,,,,,,DETECTED,291.19465,291.19336,291.19519,8.6151,8.3724,8.7462,3.66E5,2.439E4,6.14E3,3.66E5,0.0454,0.961,0.8413,1,-0.0126,3,1
916,8.6888,8.6481,8.7952,767.3893,767.38464,767.39795,1.102E5,5.66E3,4.916E3,1.102E5,0,1,33,,,,,,,,,DETECTED,767.3893,767.38464,767.39795,8.6888,8.6481,8.7952,1.102E5,5.66E3,4.916E3,1.102E5,0.0414,2.0246,3.5076,,,4,1
917,8.6934,8.639,8.8462,765.38656,765.38147,765.39294,1.277E6,6.116E4,9.864E3,1.277E6,1,1,33,,,,,,,,,DETECTED,765.38656,765.38147,765.39294,8.6934,8.639,8.8462,1.277E6,6.116E4,9.864E3,1.277E6,0.0258,1.8222,3.6894,1,0.0494,5,1
921,8.7237,8.6888,8.7952,711.32787,711.32294,711.33301,8.42E4,3.314E3,7.159E3,8.42E4,0,1,31,,,,,,,,,DETECTED,711.32787,711.32294,711.33301,8.7237,8.6888,8.7952,8.42E4,3.314E3,7.159E3,8.42E4,0.0309,1.9907,2.157,,,4,1
922,8.7282,8.683,8.8271,663.31822,663.31354,663.3205,1.568E5,6.117E3,5.82E3,1.568E5,0,1,31,,,,,,,,,DETECTED,663.31822,663.31354,663.3205,8.7282,8.683,8.8271,1.568E5,6.117E3,5.82E3,1.568E5,0.0275,1.6641,1.7289,,,3,1
923,8.7508,8.683,8.8462,805.37985,805.37451,805.38763,1.803E5,9.462E3,5.953E3,1.803E5,0,1,40,,,,,,,,,DETECTED,805.37985,805.37451,805.38763,8.7508,8.683,8.8462,1.803E5,9.462E3,5.953E3,1.803E5,0.0481,1.1963,1.4726,,,2,1
926,8.7566,8.7116,8.8134,691.31166,691.30579,691.3147,1.186E5,4.057E3,8.771E3,1.186E5,0,1,40,,,,,,,,,DETECTED,691.31166,691.30579,691.3147,8.7566,8.7116,8.8134,1.186E5,4.057E3,8.771E3,1.186E5,0.0386,1.2386,1.0312,,,3,1
927,8.7566,8.7237,8.8508,723.33976,723.3363,723.34265,1.04E6,2.84E4,1.834E4,1.04E6,1,1,40,,,,,,,,,DETECTED,723.33976,723.3363,723.34265,8.7566,8.7237,8.8508,1.04E6,2.84E4,1.834E4,1.04E6,0.0172,1.6439,1.3933,1,-0.0035,4,1
929,8.7566,8.683,8.8611,761.38962,761.38452,761.39331,4.049E5,2.047E4,5.921E3,4.049E5,1,1,40,,,,,,,,,DETECTED,761.38962,761.38452,761.39331,8.7566,8.683,8.8611,4.049E5,2.047E4,5.921E3,4.049E5,0.0461,1.07,1.0189,1,-0.0197,8,1
930,8.7566,8.6888,8.8225,807.40037,807.39453,807.40259,3.578E6,1.46E5,1.007E5,3.578E6,2,1,40,,,,,,,,,DETECTED,807.40037,807.39453,807.40259,8.7566,8.6888,8.8225,3.578E6,1.46E5,1.007E5,3.578E6,0.0337,0.9915,0.6963,2,-0.0427,5,1
932,8.7566,8.6888,8.8462,809.39888,809.39264,809.40417,2.97E5,1.322E4,8.783E3,2.97E5,0,1,40,,,,,,,,,DETECTED,809.39888,809.39264,809.40417,8.7566,8.6888,8.8462,2.97E5,1.322E4,8.783E3,2.97E5,0.0364,0.9823,0.8374,,,5,1
934,8.7566,8.7025,8.8225,905.30475,905.29633,905.30719,4.794E5,1.94E4,9.153E3,4.794E5,1,1,40,,,,,,,,,DETECTED,905.30475,905.29633,905.30719,8.7566,8.7025,8.8225,4.794E5,1.94E4,9.153E3,4.794E5,0.0417,0.8886,0.5469,1,-0.0214,6,1
935,8.8975,8.8747,8.9622,267.19454,267.19376,267.19562,6.362E4,2.114E3,5.844E3,6.362E4,0,1,,,,,,,,,,DETECTED,267.19454,267.19376,267.19562,8.8975,8.8747,8.9622,6.362E4,2.114E3,5.844E3,6.362E4,0.029,2.3049,2.7408,,,2,1
936,8.9248,8.902,8.9804,377.14013,377.13815,377.14163,7.226E4,2.192E3,5.877E3,7.226E4,0,1,59,,,,,,,,,DETECTED,377.14013,377.13815,377.14163,8.9248,8.902,8.9804,7.226E4,2.192E3,5.877E3,7.226E4,0.0259,2.008,2.781,,,2,1
937,8.9303,8.902,8.9862,277.21494,277.21365,277.21536,6.855E4,2.139E3,5.497E3,6.855E4,0,1,59,,,,,,,,,DETECTED,277.21494,277.21365,277.21536,8.9303,8.902,8.9862,6.855E4,2.139E3,5.497E3,6.855E4,0.0292,1.4603,1.7194,,,2,1
939,8.9862,8.944,9.0972,779.4008,779.39545,779.40253,6.128E5,2.004E4,7.193E3,6.128E5,1,1,74,,,,,,,,,DETECTED,779.4008,779.39545,779.40253,8.9862,8.944,9.0972,6.128E5,2.004E4,7.193E3,6.128E5,0.0288,1.5495,2.2632,1,-0.0035,7,1
940,8.9862,8.9576,9.0396,781.40455,781.3974,781.41052,6.37E4,1.944E3,6.674E3,6.37E4,0,1,74,,,,,,,,,DETECTED,781.40455,781.3974,781.41052,8.9862,8.9576,9.0396,6.37E4,1.944E3,6.674E3,6.37E4,0.0291,1.4336,1.8879,,,7,1
941,9.0029,8.902,9.0805,325.182,325.18097,325.18317,7.386E4,8.334E3,1.888E4,7.386E4,0,1,,,,,,,,,,DETECTED,325.182,325.18097,325.18317,9.0029,8.902,9.0805,7.386E4,8.334E3,1.888E4,7.386E4,0.1278,0.885,0.77,,,2,1
944,9.0029,8.9622,9.1017,723.34081,723.33673,723.3429,1.882E6,3.963E4,1.709E4,1.882E6,1,1,7,,,,,,,,,DETECTED,723.34081,723.33673,723.3429,9.0029,8.9622,9.1017,1.882E6,3.963E4,1.709E4,1.882E6,0.0099,1.4944,1.3349,1,-0.008,4,1
946,9.0029,8.9622,9.0805,775.40414,775.39716,775.41101,2.931E5,7.703E3,8.564E3,2.931E5,0,1,7,,,,,,,,,DETECTED,775.40414,775.39716,775.41101,9.0029,8.9622,9.0805,2.931E5,7.703E3,8.564E3,2.931E5,0.0177,1.728,1.8073,,,7,1
947,9.0029,8.9758,9.076,819.39537,819.38855,819.4021,1.991E5,4.271E3,7.085E3,1.991E5,0,1,7,,,,,,,,,DETECTED,819.39537,819.38855,819.4021,9.0029,8.9758,9.076,1.991E5,4.271E3,7.085E3,1.991E5,0.0094,1.6006,1.3026,,,2,1
948,9.0029,8.9804,9.0441,821.41511,821.40967,821.41766,2.621E6,4.917E4,1.545E5,2.621E6,1,1,7,,,,,,,,,DETECTED,821.41511,821.40967,821.41766,9.0029,8.9804,9.0441,2.621E6,4.917E4,1.545E5,2.621E6,0.0097,1.2423,1.4039,1,-0.0098,6,1
950,9.0029,8.9667,9.0805,823.41508,823.40686,823.42218,2.337E5,5.432E3,6.146E3,2.337E5,0,1,7,,,,,,,,,DETECTED,823.41508,823.40686,823.42218,9.0029,8.9667,9.0805,2.337E5,5.432E3,6.146E3,2.337E5,0.0109,2.1134,1.3717,,,6,1
951,9.0029,8.9804,9.0441,887.38197,887.37701,887.38623,8.332E4,2.225E3,1.015E4,8.332E4,0,1,7,,,,,,,,,DETECTED,887.38197,887.37701,887.38623,9.0029,8.9804,9.0441,8.332E4,2.225E3,1.015E4,8.332E4,0.0222,1.416,1.4894,,,3,1
952,9.0029,8.9713,9.0487,919.31997,919.31354,919.32697,4.318E5,7.691E3,6.542E3,4.318E5,1,1,7,,,,,,,,,DETECTED,919.31997,919.31354,919.32697,9.0029,8.9713,9.0487,4.318E5,7.691E3,6.542E3,4.318E5,0.0104,1.1337,1.2367,1,0.0087,6,1
954,9.0396,9.0074,9.2223,271.22591,271.22427,271.22781,2.005E5,1.048E4,6.521E3,2.005E5,0,1,,,,,,,,,,DETECTED,271.22591,271.22427,271.22781,9.0396,9.0074,9.2223,2.005E5,1.048E4,6.521E3,2.005E5,0.1002,2.7904,3.9111,,,2,1
956,9.3449,9.2269,9.3791,325.18216,325.18115,325.18311,1.251E5,7.446E3,1.974E4,1.251E5,0,1,,,,,,,,,,DETECTED,325.18216,325.18115,325.18311,9.3449,9.2269,9.3791,1.251E5,7.446E3,1.974E4,1.251E5,0.0251,0.645,0.29,,,2,1
957,9.3495,9.3064,9.4347,134.89149,134.89131,134.89165,2.273E5,1.556E4,5.655E4,2.273E5,1,1,42,13,[M+Cl]-,2,99.92225,958;957,,,,DETECTED,134.89149,134.89131,134.89165,9.3495,9.3064,9.4347,2.273E5,1.556E4,5.655E4,2.273E5,0.0534,1.4889,1.9777,1,0.0068,4,1
958,9.354,9.3155,9.3791,144.92061,144.92039,144.92072,1.358E6,4.963E4,2.214E5,1.358E6,2,1,42,13,[M+FA]-,2,99.92225,957;958,,,,DETECTED,144.92061,144.92039,144.92072,9.354,9.3155,9.3791,1.358E6,4.963E4,2.214E5,1.358E6,0.0335,0.8259,0.6519,2,-0.0317,8,1
960,9.4541,9.4201,9.5415,619.2514,619.24652,619.2561,1.561E5,5.126E3,5.983E3,1.561E5,0,1,,,,,,,,,,DETECTED,619.2514,619.24652,619.2561,9.4541,9.4201,9.5415,1.561E5,5.126E3,5.983E3,1.561E5,0.0257,1.8972,1.7745,,,3,1
961,9.6165,9.5837,9.7349,591.2583,591.2547,591.2594,3.478E5,1.249E4,6.931E3,3.478E5,0,1,,,,,,,,,,DETECTED,591.2583,591.2547,591.2594,9.6165,9.5837,9.7349,3.478E5,1.249E4,6.931E3,3.478E5,0.0286,2.3438,2.169,,,3,1
962,9.7485,9.5983,9.903,269.21012,269.20871,269.21088,1.408E5,1.081E4,5.262E3,1.408E5,0,1,,,,,,,,,,DETECTED,269.21012,269.20871,269.21088,9.7485,9.5983,9.903,1.408E5,1.081E4,5.262E3,1.408E5,0.0564,1.0045,0.9905,,,2,1
963,9.9121,9.8893,10.0007,355.15582,355.15491,355.15698,5.477E4,2.478E3,6.892E3,5.477E4,0,1,,,,,,,,,,DETECTED,355.15582,355.15491,355.15698,9.9121,9.8893,10.0007,5.477E4,2.478E3,6.892E3,5.477E4,0.0423,2.4468,3.3629,,,2,1
964,10.3039,10.2766,10.3846,605.27357,605.26788,605.27655,3.146E5,7.436E3,5.964E3,3.146E5,0,1,,,,,,,,,,DETECTED,605.27357,605.26788,605.27655,10.3039,10.2766,10.3846,3.146E5,7.436E3,5.964E3,3.146E5,0.0484,1.5975,1.4978,,,3,1
965,10.5366,10.3755,10.8231,581.52249,581.51886,581.52509,1.099E5,1.635E4,5.498E3,1.099E5,0,1,,,,,,,,,,DETECTED,581.52249,581.51886,581.52509,10.5366,10.3755,10.8231,1.099E5,1.635E4,5.498E3,1.099E5,0.1329,1.4108,1.9954,,,3,1
966,10.8334,10.79,10.8799,981.57883,981.57227,981.5816,1.012E6,3.415E4,1.308E4,1.012E6,1,1,36,,,,,,,,,DETECTED,981.57883,981.57227,981.5816,10.8334,10.79,10.8799,1.012E6,3.415E4,1.308E4,1.012E6,0.0268,1.1852,1.1197,1,-0.0138,5,1
967,10.8334,10.7945,10.9378,983.57914,983.57056,983.58575,1.614E5,6.76E3,7.021E3,1.614E5,0,1,36,,,,,,,,,DETECTED,983.57914,983.57056,983.58575,10.8334,10.7945,10.9378,1.614E5,6.76E3,7.021E3,1.614E5,1.0128,1.8224,2.1681,,,5,1
968,10.956,10.9275,11.0073,817.50409,817.49799,817.50696,1.387E5,3.957E3,1.067E4,1.387E5,0,1,,,,,,,,,,DETECTED,817.50409,817.49799,817.50696,10.956,10.9275,11.0073,1.387E5,3.957E3,1.067E4,1.387E5,0.0213,1.7285,1.6057,,,3,1
970,11.2141,11.1709,11.3653,819.52234,819.51691,819.52667,1.272E6,4.403E4,5.936E3,1.272E6,1,1,,,,,,,,,,DETECTED,819.52234,819.51691,819.52667,11.2141,11.1709,11.3653,1.272E6,4.403E4,5.936E3,1.272E6,0.0225,1.975,1.6711,1,-0.0171,6,1
973,11.3607,11.3234,11.412,758.53542,758.53381,758.53723,1.946E5,6.676E3,7.8E3,1.946E5,0,1,,,,,,,,,,DETECTED,758.53542,758.53381,758.53723,11.3607,11.3234,11.412,1.946E5,6.676E3,7.8E3,1.946E5,0.0339,1.3001,1.6624,,,3,1
974,11.4505,11.412,11.5346,758.53549,758.53009,758.54138,8.869E4,4.091E3,1.052E4,8.869E4,0,1,,,,,,,,,,DETECTED,758.53549,758.53009,758.54138,11.4505,11.412,11.5346,8.869E4,4.091E3,1.052E4,8.869E4,0.0354,1.5906,1.8184,,,3,1
